-0.9167204875215998,-0.002694337862199503,0.039598664073332956,-0.33162147047925933,-0.06214125636483116,0.14283257749501996,-0.055087078647913075,0.007618072824272531,0.13141901958175525,-0.057925864028333725,2
-0.13174652723119715,0.009592910395072896,0.6669005833287586,-0.14722431123997579,-0.17185249196153932,0.246072284153414,0.31117779636812914,-0.077660217227175,-0.563600038399292,-0.07221457728751195,4
-0.09687276016785039,0.007053633424301164,0.6703316365365011,-0.10825352055465744,-0.1879989726204966,0.28335384557686977,0.22880794409275182,-0.07906603468856999,-0.595627939190949,-0.016219151866727215,4
-0.08523199531775003,0.006206029950540041,0.6670580882876764,-0.09524518080271045,-0.18768794719697457,0.2828247166201754,0.20131312028053033,-0.07565218050191766,-0.6134672224069503,0.025460060258956887,4
-0.048797512395528965,0.005938996432663514,0.6580186189865721,-0.09395448977735417,-0.20134542413674364,0.31587171898727556,0.19858507634756992,-0.07462699907436894,-0.6051539761971393,0.06353771405219412,4
-0.03002551232900112,0.005935974165919452,0.6576837631213288,-0.09390667773821104,-0.20124296245212453,0.3278482031915112,0.16832153165113034,-0.07458902250710393,-0.6048460223604879,0.0988955539466859,4
-0.01261599620088109,0.005938379570243211,0.6495596884786548,-0.06311075028828805,-0.20439699795662084,0.33718531455101264,0.16059781796374198,-0.07366765752844623,-0.5973746287994542,0.17364105068842695,4
-0.0070225135477408945,0.0059996157713157255,0.6468416876039339,-0.033829450557817387,-0.208167405292176,0.3378711328424615,0.1217699975045289,-0.07313596919303182,-0.5930631421489857,0.2253436036261673,4
-0.0038345217851696177,0.00638535481078078,0.6898222252952755,0.004985694621174362,-0.2195631312146985,0.3603219814157757,0.06526677125173537,-0.06337682809726376,-0.49966928988548986,0.29643730409747593,4
-0.001225316312328913,0.006536242453597386,0.7018650604065513,0.08710348059921676,-0.22362203017642163,0.39053081825071145,-0.05315494232060251,-0.043800988213096304,-0.30484897396655175,0.4464845026878032,4
-0.0005489649693224862,0.006722135904746999,0.6431326223239595,0.13657939397300928,-0.2206495012034171,0.42661352724815177,-0.11973580969742666,-0.03401886520738972,-0.20355327042051596,0.5290338742053105,4
-0.0003118754974085201,0.00709607146895209,0.6280426072446321,0.17353700301353756,-0.22427322496956073,0.4527240923535836,-0.1675686053246295,-0.02638364450116853,-0.12601991769512466,0.5246842747516426,4
-0.00013426218063774636,0.007165757230272723,0.6093967247376952,0.22110550391991404,-0.22360220976363485,0.4513695626271774,-0.22705985217437719,-0.015344801918984073,-0.018302530869664085,0.5231144434589577,4
-8.895571205114171e-05,0.007005184450462278,0.5957411510203607,0.25824175256673465,-0.21859165369262787,0.44125511651020893,-0.26940739702737243,-0.01030184951912451,0.038379944808087034,0.5113923131040055,4
-6.668480592031523e-05,0.007329473268805882,0.5927724842286013,0.2609151734943692,-0.21750237895953006,0.43905627661332725,-0.27151563136024603,-0.003393121084367903,0.08703158225438054,0.5088439691212663,4
-6.709631798109059e-05,0.0074647043071442406,0.5825834059292886,0.27408616367919597,-0.21884458654271077,0.44176569370905083,-0.27747793616593214,0.00658558124439191,0.16683906172022625,0.4871450137306076,4
-7.223027203853507e-05,0.008190001214309017,0.5760533181576896,0.29851513965740484,-0.21581437763169734,0.4480298985800939,-0.30109127017918247,0.012243456758685045,0.21303409948916133,0.4419153921810853,4
-8.415504880215567e-05,0.00962893819696875,0.5771051250136342,0.3659039625276791,-0.19512806674172642,0.4084051546399388,-0.3593641301502708,0.03619536999067505,0.3989476756357819,0.19559590519661574,4
-5.893439603249407e-05,0.006743215827806988,0.4040399847726854,0.4154287389255506,-0.13104989224068433,0.27712166678881955,-0.34711809361243695,0.06731236794219063,0.608094195709742,-0.27421134581962453,4
-8.962108181742148e-05,0.006406159743202317,0.3779655292305144,0.45450135566165795,-0.12099119460610006,0.25520045001764396,-0.32664506034035234,0.06961345545362642,0.576257797581153,-0.35636293268642155,4
-0.00015025707377369407,0.006484679673407095,0.3562704677934158,0.46007215254389294,-0.11897729619826063,0.2497367160259349,-0.3306487299907815,0.07046670355898818,0.5833209561441353,-0.36073085258286175,4
-0.00025466241985910355,0.006470423159634339,0.3540645349141999,0.4686849096437234,-0.11522476828850088,0.2436874485521793,-0.3299218015362598,0.07031178310332878,0.5820385299235604,-0.3599377888345944,4
-0.00040176615013377506,0.0064234355201690475,0.34306403083180825,0.4993650906210174,-0.10515356908357017,0.2190829692041743,-0.32752593865683705,0.06980118516666961,0.5778118177095014,-0.3573239525159432,4
-0.0007062608310237529,0.007461410602463191,0.29545478349713666,0.5308186182354822,-0.08323797332792948,0.1705901460145959,-0.31555221756053514,0.0719168135671891,0.5953249170756956,-0.3681542084825651,4
-0.00265149584577438,0.008977323861997118,0.2647119415871421,0.6363973046802878,-0.05653255237842071,0.10464274840029704,-0.2729477879455453,0.066910439929295,0.49825361796832557,-0.4281051967248505,4
-0.012740688631071024,0.011057912635167992,0.22691533952192924,0.7870201042799974,0.001733051843414148,-0.04488492393777797,-0.18929825882569662,0.05767925731877989,0.2792592452320241,-0.4576387378248506,4
-0.03741471617276995,0.009430386670933596,0.028434061244967637,0.9246800058057277,0.10612540806534292,-0.2818828432478709,-0.012743859049669768,0.022367138595780708,-0.20924487650006116,-0.08531151740745022,4
-0.0820742226846212,0.008840278579742492,-0.07585135267976256,0.8683055956540475,0.11900716216540248,-0.294385598172911,0.05905897457011372,0.005472627797207013,-0.3390233135614145,0.11826306215940781,4
-0.11235160760899264,0.008531830174716835,-0.07607016223008958,0.865708201802699,0.11865117174817845,-0.29350499191349383,0.058882309329001445,0.003633105530903603,-0.33800918089370446,0.1179092975953742,4
-0.11913508344432894,0.008525052797262683,-0.07600973484324827,0.8650205145036527,0.11855691954673427,-0.293271842158501,0.058835535351141756,0.0032828820482460517,-0.33774067861986945,0.11781563471193732,4
-0.13778441991347465,0.0077712063940672425,-0.07582523388070925,0.8629208213805144,0.11826914238480699,-0.2925599736422455,0.0586927218953894,0.0032749133992427022,-0.3369208694148714,0.11752965689539412,4
-0.17841925799915573,0.006000294770494347,-0.08792373672339585,0.8064837127361771,0.13713989928343787,-0.33924018142552176,0.06805759987009537,0.003797451175158095,-0.39067920140747875,0.1362824231616471,4
-0.2858407679189316,0.0057266892943876255,-0.0925815034642215,0.7859143040863776,0.13498293669008665,-0.33174699700148785,0.06334517402651652,0.003998621444333587,-0.37567709403349425,0.13540695749301596,2
-0.9434173321449834,0.0010409349589787533,-0.14558667961710892,0.2509243284115183,0.05112067638947082,-0.11214377292109551,-0.0020954540160941105,0.006287930065331764,-0.08432902902277353,0.055284286646762576,2
-0.9843254380397701,-0.001688299685801602,-0.0782481719498756,-0.11375871246290449,-0.010827527001566792,0.041408685132851744,-0.03352986352983429,0.005711376426830676,0.09372208317340897,-0.006897041276912725,2
-0.9173304908269277,-0.00340115906275289,-0.04257138146907048,-0.311947929434842,-0.034620402788209596,0.11579448656677147,-0.05692974945337505,0.006964568821028897,0.2001110975142535,-0.036193288366521935,2
-0.9077395418099217,-0.003690578948945376,-0.03027310323506345,-0.3125409942856144,-0.04171358371395992,0.12168927492766923,-0.061749882009987433,0.00822236228141313,0.23557789355483,-0.03679375387678072,2
-0.8728995218183779,-0.003621274560754251,-0.021428022114061057,-0.3939798639401477,-0.04465088989334654,0.1476086351632286,-0.07269002435996497,0.008541382976432052,0.22653616060943996,-0.04223497892303931,2
-0.872433347142008,-0.003619340607928971,-0.019736782839286558,-0.3937694577811594,-0.044627043948165704,0.1475298043172874,-0.07560006882902617,0.00919648830119542,0.22641517827559907,-0.04969816504985572,2
-0.8679354483600829,-0.0036006808125817326,0.0324233065063095,-0.39173934835180846,-0.04439696571093081,0.14676920280049513,-0.11347965148600919,0.032932050329416956,0.22524787700506496,-0.06197509965723684,2
-0.858247841267122,-0.003602271482110314,0.05224030440247815,-0.39191240669188465,-0.04441657891859729,0.14683404089939386,-0.14254569112327584,0.03377609221455822,0.22534738455738054,-0.10576614741661629,2
-0.7809355684849179,-0.0051710048971736035,0.09413975213034131,-0.4398499702848722,-0.04800074634885246,0.16054757688088253,-0.22137596096856968,0.05154849416920199,0.2693612872943375,-0.18793246767925692,2
-0.45169018858710985,-0.0034745293781500005,0.16683813435782688,-0.6704195467102906,-0.0653772446823012,0.08450272105569537,-0.4099006490220159,0.09281719357561055,0.1295773866259775,-0.33701071455814463,2
-0.06732005535603691,-0.001599353234895846,0.164085405275796,-0.38284266550697804,0.002329814738413307,-0.3902593346416083,-0.7130552257355106,0.22728532548222932,-0.26054700279814563,-0.2037692695172939,2
-0.050079132544408995,-0.0013351368830698028,0.16099117027816862,-0.2630281873604301,0.005029900595063229,-0.3423449047728255,-0.7872269731020548,0.26206347065846114,-0.2590502135695893,-0.17182585259788802,2
-0.01759121412335842,-0.0006777935999004395,0.16293533764060794,-0.23679199936957257,0.013926535843768361,-0.3473179944687245,-0.8021423366737854,0.26160855413232337,-0.26616338153529756,-0.11580511231391982,2
-0.012362011650866303,-0.0005683964460324669,0.16692199216705117,-0.2162038310636457,0.018837315155618116,-0.35184796326062834,-0.8103732759111911,0.24817095306960332,-0.2678959684224111,-0.10444866736447658,2
-0.003801973908903668,-0.00010309899469262785,0.16299110890709673,-0.2145638492977146,0.020176842492942375,-0.36922429849395194,-0.8015073637454946,0.24190513427401933,-0.28222488714983796,-0.09976849537521401,2
-0.000990916402717606,0.00029148493123780616,0.1983742497875348,-0.19723654283393072,0.043074738841469506,-0.4774304788902057,-0.7531533592797048,0.22210934818889383,-0.27027870600408926,-0.04713407235463251,2
-0.0008641055340009817,0.00036764862612471516,0.19925597580959864,-0.19435930256521813,0.04856110654889989,-0.47955254300596045,-0.7543257689635033,0.21402376519249813,-0.2714800301101605,-0.039649828824098204,2
-0.0003241807404841111,0.0006191116619038123,0.1997327322308624,-0.19278435900949173,0.04867729789160264,-0.4806999603081644,-0.7561306315409838,0.2081304245701419,-0.2721295958111339,0.01694916373539184,2
-0.00028157787520200714,0.00072464155406377,0.2003813676151557,-0.1816688671532503,0.04883537822962047,-0.48226104145896875,-0.7585861783974631,0.20037243658544257,-0.2730133412192351,0.040481851190238886,2
-0.00018874332370382368,0.000772867549953413,0.20034020997512636,-0.18163155299611175,0.0488253476117951,-0.4821619867086156,-0.7584303674194599,0.20033128077981582,-0.2729572652229743,0.04526375594201407,2
-9.965232950831113e-05,0.0011678906063573762,0.263412618137508,-0.17468546767277246,0.06537088512632011,-0.5753511890028409,-0.677054912884752,0.24235114927743473,-0.196337570718313,0.09470039439363166,2
-1.1822133787791195e-05,0.0017361238115489324,0.38771156407147017,-0.14576469093031705,0.09583243708475593,-0.714610464456856,0.04791893615182355,0.35449140627545545,0.24389086455296102,0.34774220989753407,2
-9.505805876244845e-06,0.0018994362727589688,0.31174667197936085,-0.10632894623884842,0.07705584794818489,-0.5495713281751151,0.0822510148857065,0.2826182099150448,0.3861545429684879,0.5895898049464677,2
-9.015102537631842e-06,0.001823476234859319,0.29565386146615097,-0.10084009346930113,0.0730781145145239,-0.5212016676694827,0.08684460250966682,0.2680290524081878,0.37365371714445916,0.6373904909795749,2
-9.052374026260944e-06,0.0018749705814055944,0.2924183512411436,-0.1004401545139979,0.0716445909717267,-0.5165715194094008,0.11693142914007179,0.2611137696608478,0.375198528222496,0.6400256792470046,2
-9.095932848824655e-06,0.0019370868892525422,0.29382542954338065,-0.0965734752815301,0.06922537374074084,-0.510520647490641,0.11915118065756072,0.2623702144706406,0.37700393375143204,0.6431053978840895,2
-1.8866560472824048e-05,0.002141122542954091,0.30133050468788225,-0.09764859489638636,0.06958278349662687,-0.50663061403304,0.2863981850580083,0.26779891376171755,0.38663360691135656,0.5785780972197488,2
-3.5132406010679804e-05,0.003156114317103592,0.41232322382320996,-0.11669909431610061,0.09494167279530774,-0.5336168090825171,0.3979221794431852,0.22520154352848126,0.4161166098804479,0.3743842639939946,2
-0.00011685148529324053,0.0033646904363607713,0.47054464866138795,-0.11721702185630557,0.09578896929402722,-0.5306557051854415,0.43852829546560845,0.20070391844310898,0.3884736849420816,0.3005610187718376,2
-0.00018369386759742383,0.0040760386912471495,0.5355240190032546,-0.1169911132379831,0.10189174186543597,-0.5312805629510314,0.49353950315056994,0.16650335857592605,0.32991686320019376,0.16275886362702743,2
-0.00053230903370861,0.003976210473780708,0.513527353295608,-0.11116112438723094,0.102300575717336,-0.5003313708272916,0.5556207416752749,0.13980067513281902,0.3106979022667679,-0.19522324073569047,2
-0.0007968667232760411,0.004038201957920596,0.5279377631420333,-0.10872189059500027,0.1205384781173732,-0.4836162859431356,0.5624672999879139,0.1286260707124724,0.28425456830477347,-0.21703043141735465,2
-0.0007959622897245065,0.003946353574283359,0.49522419587218763,-0.0972798777681834,0.1195008199363085,-0.4641765066149511,0.549674053664173,0.03702913625994244,0.263347821509856,-0.3774388630434365,2
-0.000794760121090515,0.003940393263667029,0.4944762421025722,-0.09713295269487132,0.12580864527243854,-0.46040728666116215,0.5488438624418442,0.009098253382109053,0.25308162542140117,-0.3907287909695931,2
-0.0007833240519277634,0.003883693627266167,0.48736105809426616,-0.09573527415574602,0.1868145364025698,-0.4423923181481179,0.5409463645630825,-0.1469687644988461,0.24485283399208757,-0.38510646373043145,2
-0.0008024633772497106,0.003978585741966451,0.49926898025899347,-0.09748137238880766,0.19529925069685303,-0.39036988157420943,0.5541635617468251,-0.17081919407110707,0.2419746261117744,-0.39451595125322886,2
-0.0008516882740904727,0.003975131663192797,0.4835962895708117,-0.09558524431397265,0.3817670953906614,-0.3230375063155429,0.4597354680530182,-0.24303601528309554,0.24680504220154756,-0.41871644133544755,2
-0.0006765044480327575,0.003961387703220972,0.48722172780448664,-0.09630183045572858,0.40073336168981194,-0.3167167372582664,0.44653953564671256,-0.24485801450221553,0.2342830031583079,-0.42185548650230165,2
-0.00012118203327574923,0.004788831104998249,0.5902670974382915,-0.11666926718815746,0.5132035366204737,-0.19186652518274772,0.22988685926182875,-0.29664446648554194,0.273483676207652,-0.34906769305944535,2
-8.582063306584436e-05,0.0042980053241437385,0.571928317709628,-0.11367988625800322,0.5905765386595663,-0.17158527397371962,0.1784036042028635,-0.2890436360996143,0.24969278905824022,-0.3221004291339696,2
-2.3619620242721734e-05,0.004294255391473924,0.5714293204954263,-0.11358070259320292,0.748623477609572,0.02347662298514861,0.041485560538988275,-0.2887914507037695,0.07536444761536516,-0.09216900489474472,2
-1.4551203902412173e-06,0.0012622062972298188,0.16795966261883732,-0.03364120089900731,0.9293888190491858,0.28436117172098047,-0.04733814878954165,0.14902244516100738,-0.03247296765255158,0.021224141853467705,2
-9.867969583231577e-07,0.0009583710838116344,0.13815133790676934,-0.03511469164354221,0.9389483890604589,0.2802169347628123,-0.04393265658827854,0.12851406550154557,-0.02721411738482517,0.01699984647382118,2
-9.86349245985045e-07,0.0009579362683664773,0.13808865828662464,-0.038179791081494004,0.9385223857422609,0.2800897996130905,-0.04890260892643831,0.12845575833687428,-0.030954766067412046,0.016992133599406482,2
-9.84339487054264e-07,0.000955984402961495,0.1447600205114735,-0.040141712141548595,0.9366100775470032,0.27951909610367487,-0.05923267321593667,0.12819402030789656,-0.042121051608637966,0.01695751088093892,2
-9.831184229269872e-07,0.0009547985130565949,0.1495869039449193,-0.042328345177813066,0.9354482213155103,0.2791723552224751,-0.06338086633312852,0.12803499679864186,-0.04554960895036438,0.016936475243847306,2
-1.2818279664122655e-06,0.0011763926842729493,0.19503721262261708,-0.0609543724964166,0.9166483117768074,0.28046301251996963,-0.1064901836654472,0.14697957407475543,-0.0763707278784299,0.022082433930367688,2
-2.2731798692747488e-05,0.0030327845714643747,0.5417740123772211,-0.1751820331981767,0.10399863291308933,-0.5801357455148387,-0.5253156300560615,-0.06369838920315729,-0.21948842779662017,9.754823471795623e-05,2
-3.2967376838670875e-05,0.0029137658308758677,0.5205126075140382,-0.18087754026811978,0.09000279038530336,-0.5965068052704546,-0.5329119703747566,-0.06119860661661647,-0.21087481359668656,9.372004719946155e-05,2
-3.2700169620611273e-05,0.00289014917294292,0.5045622817530813,-0.17941149143502563,0.08927329967228283,-0.6149755238172082,-0.5285926117017465,-0.06070257960472608,-0.20916563083168377,9.296042737252985e-05,2
-2.9373099988810544e-05,0.0025960917519498652,0.4532257332137536,-0.1611573193106918,0.08019021271229702,-0.7085699310335175,-0.4748111039483859,-0.05452641258424826,-0.17747854848976005,8.350219463371815e-05,2
-2.8882842405446786e-05,0.0025527611648144804,0.4443174885497266,-0.15846749093245663,0.07885178197435201,-0.7209347102952154,-0.4668861745243656,-0.053616328620579724,-0.1745163073809005,8.21084846009912e-05,2
-2.865612021543629e-05,0.002555463970112213,0.442162764592438,-0.1591465376498133,0.08685077786809141,-0.7201693951111763,-0.46322124935918085,0.05828807820707017,-0.15766505344735687,0.09978475789819537,2
-1.0954725926305323e-05,0.001963832383114201,0.30754133069853495,-0.11069258174645749,0.06788968143118639,-0.5265631478176487,0.07332842189686091,0.2558494699785711,0.36700298382018315,0.6368897301735902,2
-1.0352053416564173e-05,0.0019272324317777495,0.29062199315708626,-0.10460284691423567,0.0697144850668923,-0.4975943597377544,0.09736537775331489,0.26722304933828817,0.403731226117288,0.6388465870419892,2
-9.681111308046174e-06,0.0018455832249653701,0.27640979134450155,-0.09782327847100054,0.06796255708924467,-0.49894567857689626,0.1635547019151742,0.25817787804652625,0.39536717561294427,0.6408000653426692,2
-8.713035585993012e-06,0.0021114422924213157,0.3062174918020574,-0.09405262940542325,0.07304158227667357,-0.5043679117462281,0.20698799483012928,0.25555569658640753,0.4436158652275086,0.5767224025403898,2
-8.642627804034786e-06,0.00217201233100651,0.3108806880164021,-0.09329261448772679,0.07245135218429484,-0.5002922453947625,0.23208288244386588,0.2534906172480006,0.44003112041568215,0.5720620583047062,2
-1.3424549688467169e-05,0.002214530430424544,0.3126631813016243,-0.09263434394899178,0.07259832010938039,-0.49676219483599854,0.254166457654135,0.2517019932921133,0.43692627096659414,0.5680256015993403,2
-2.4124380955052085e-05,0.002418151626727955,0.3155368830438425,-0.09348575048329251,0.07326557462304562,-0.5013279591157114,0.3004870595811126,0.25401539793935113,0.4409420805060178,0.5344585631433657,2
-3.447968774517035e-05,0.0024667869315086284,0.32188314864057277,-0.09536599153896079,0.07473913546693056,-0.5114109654157165,0.30653063417082954,0.2591243068105789,0.44981057007424746,0.5065807322244159,2
-0.00018961436756176166,0.0033144589826162836,0.43249316742248484,-0.12123361372624857,0.10042204932139953,-0.5935650416212833,0.41186500580867785,0.21759425263238533,0.42792671581742037,0.18867123036557298,2
-0.0003457495809720699,0.0035139979987754235,0.4532081327727249,-0.11334864802165812,0.10036622859318788,-0.5699352533784398,0.4469950997563415,0.22253261252274312,0.43917721615152644,0.0670441466760513,2
-0.0005202134339615683,0.003985083522381036,0.5064313883363295,-0.11386246663959726,0.10698151496459729,-0.5439238649381544,0.5069191295057156,0.16819644774363285,0.3648891464969085,-0.06842567496687742,2
-0.0011498283238101825,0.004731296779415327,0.5300908052025756,-0.09849291251645559,0.11747368444886981,-0.46620685895034764,0.5879256873465039,0.09810289466614242,0.2871988457335392,-0.20041980847145768,2
-0.00515941665304937,0.005310414924283269,0.5297549694316468,-0.07194795293519887,0.1216460958657902,-0.48390288935807846,0.5925654989579073,-0.0035458422121190324,0.2537064436070194,-0.22234045515903703,2
-0.013113971167765139,0.005785853049471098,0.5307054038836934,-0.07034304526884312,0.12896659583074643,-0.45383114570393807,0.6073680580548255,-0.024556121266059973,0.2493616051212752,-0.24224645698025787,2
-0.016787121206644322,0.005437230372568843,0.5459001169116361,-0.07235704847768534,0.12035220408359373,-0.43731313240789754,0.6147313874821391,-0.026330888221007095,0.2231423350311447,-0.24918225482387205,2
-0.09263410502925039,0.00748715126171644,0.7517129989059257,-0.09963678742341538,0.08790995022503112,-0.2972713220184878,0.43889890283931243,-0.05439644305218013,0.0812235669842162,-0.3431278621215491,2
-0.14190559836589167,0.008273217009635835,0.7919117409266939,-0.10496498251814095,0.018795075952129044,-0.11494943939860718,0.4337885031164988,-0.05931206173186978,-0.2088881199082055,-0.30397988299918827,2
-0.13650193790359122,0.008750052999173316,0.7733421503493149,-0.10096799344589256,0.0042039560618102306,-0.11027889585793464,0.4142585993380106,-0.06643494445761232,-0.36381870410438427,-0.22831389204138947,4
-0.11767917193033314,0.00801247553878903,0.6667030905906011,-0.08986429914409808,-0.1633855139147429,0.22540758533311708,0.3221058550657609,-0.07930616524834744,-0.5834615687207096,-0.07245622212699075,4
-0.0923724062438189,0.006544613979741778,0.6650423093603214,-0.07145976722800426,-0.18137074336398717,0.2681808879927231,0.24585724409832965,-0.07992100541592591,-0.6099607153675936,-0.010122903460705563,4
