-0.9167204875215998,-0.002694337862199503,0.039598664073332956,-0.33162147047925933,-0.06214125636483116,0.14283257749501996,-0.055087078647913075,0.007618072824272531,0.13141901958175525,-0.057925864028333725,2
-0.07881924517856737,0.006023183819703274,0.6852779770749697,-0.06097497231673894,-0.19285413794737086,0.2894380749747002,0.18354502486610236,-0.07411393373770386,-0.5995137981703209,0.025754059259585904,4
-0.04987613077095691,0.005962821568119972,0.6775785219886037,-0.060289886736214326,-0.20472996905608506,0.31521108554939603,0.18148280088903168,-0.0732812250805206,-0.5927779483150963,0.05973887944603385,4
-0.02944195580807639,0.005935310714926392,0.6744523571298037,-0.06001172543218916,-0.20378540010350377,0.3219426373936434,0.18064548811094833,-0.07294312523936242,-0.590043030470216,0.09557881583276642,4
-0.012028578057744568,0.005981335129319686,0.6701627806314742,-0.059630045563601235,-0.20432741573100144,0.3234835756807285,0.15274820860958405,-0.07247920052706246,-0.5862903047368829,0.16804336908267092,4
-0.0067245630291028445,0.005904413901469604,0.6607150879608941,-0.030098030208487576,-0.20204431529561645,0.3412157379345313,0.11544679726681649,-0.07145741711655464,-0.5780250134151603,0.22908738380883403,4
-0.003891833421216452,0.006166812598834432,0.6878453881449508,0.007742523441869971,-0.21296919855832383,0.3601598321639587,0.06227956875964052,-0.06363499533016637,-0.500176558959592,0.3055823358135962,4
-0.0013784369438592844,0.006458894664330003,0.7040294076801324,0.08286936213556677,-0.22088687262840492,0.3894337508709391,-0.046842055216845896,-0.04494881972458891,-0.3159831527641856,0.4389966600265717,4
-0.0005787137316895915,0.006671550740599444,0.6515585317332416,0.13407061903936757,-0.2190740066430537,0.4229858673318257,-0.11663031755103993,-0.03417474848293405,-0.2060265810575965,0.5226175784695726,4
-0.0003013498063859859,0.007195922127716382,0.6337563723506742,0.1791613038533301,-0.22698950600746498,0.4590152855673346,-0.17420728077047354,-0.02565821298601945,-0.11776850409590832,0.5088393916745281,4
-0.0001499800172824819,0.007417021390721183,0.6163262739623661,0.22494687168308022,-0.22571412966578228,0.45643623578666304,-0.23026133828030068,-0.016626688538029573,-0.026525087860416848,0.5059803972951291,4
-9.209928758460556e-05,0.007341097910954989,0.5949817174547589,0.2590275321011654,-0.22340363313976946,0.4517639791641246,-0.2692390114134437,-0.010478022191089537,0.03549883338913073,0.5008009876059261,4
-6.898445644270476e-05,0.0075928578384593225,0.5922296566751438,0.25954279864871843,-0.22237028983063792,0.4496743654966341,-0.2705183022069653,-0.002945913313945218,0.09125254009428031,0.4984845554938964,4
-6.779495780317933e-05,0.007502639717540694,0.5820178436490199,0.2775138034802014,-0.2185359600284729,0.4419206326476704,-0.27979081610469286,0.006703586186099197,0.16749145798347312,0.4843238195434637,4
-7.19802854229991e-05,0.008004373583474288,0.5773758107074595,0.30265256012635067,-0.2159336589124542,0.44852045226492643,-0.304011639917331,0.014140485483314601,0.22867305162460247,0.42669486149305363,4
-8.477216281739075e-05,0.009505952085470266,0.5640147806231577,0.365984512263715,-0.20021879404997783,0.418744278901102,-0.3614873636911242,0.03473337454738267,0.3895903003539258,0.22029464419274908,4
-5.9870682024759464e-05,0.006713617014558871,0.3956385996673418,0.4175889315365902,-0.13020376692373348,0.27534809989631276,-0.34872075686363413,0.06767658013742635,0.6111975957186689,-0.27634221733396364,4
-8.833659287895164e-05,0.006461647093872994,0.38010133456770767,0.43109549523252655,-0.12107822915921257,0.2553579872576188,-0.33563285785809005,0.06513659870974892,0.5882586331024419,-0.3559140104951944,4
-0.0001519498845480258,0.0064976852500922,0.37371863348701084,0.4334998182444281,-0.11826890307286204,0.24903053768665975,-0.3375047628365061,0.06549988114931692,0.591539492643215,-0.3578990283280303,4
-0.00025051228480975265,0.0066776801672487375,0.35011857052872886,0.46645255736180474,-0.11669260969156124,0.24604535621320775,-0.3344550695128508,0.0649080241676184,0.5861943412852582,-0.35466505240407137,4
-0.0003991643893244369,0.007090672794997124,0.333531888130643,0.48938999533661875,-0.09967978534338676,0.20760670149058721,-0.3330221333992307,0.06462993284722376,0.5836828558338615,-0.3744950971763265,4
-0.000844654687918715,0.007745389417837887,0.28115879342045635,0.5293601500386075,-0.07763171210984413,0.15811189661518535,-0.29936865848118716,0.06865822695264505,0.5635799224672307,-0.44443053334540955,4
-0.0021790663749163336,0.00885044833707624,0.24571116349988512,0.6171452816035735,-0.05571584554344476,0.10575163785480066,-0.2545847836274051,0.06160229951768305,0.4689000211253636,-0.505697377977499,4
-0.01806219065173495,0.010244665687460313,0.2554207125906252,0.7338756335361114,0.009507670101869876,-0.06424878593244693,-0.14671001981059184,0.05314317987953316,0.21274191176396764,-0.5672093200454603,4
-0.02852496106342598,0.009553541904937282,0.25479469719966535,0.7346605420236083,0.017210108940716107,-0.09310715611847722,-0.13965141146645574,0.04966221546729563,0.2060789847565085,-0.5664292572355037,4
-0.0446026744965922,0.009985674119638273,0.2660978764701297,0.7678912003738924,0.017988568130595572,-0.0973186414480381,-0.1333036032215971,0.04947128129140967,0.19466218827832868,-0.5189678039851037,4
-0.07081113594843494,0.010267649716060598,0.2681803934497563,0.7895749221355561,0.01849652955279268,-0.10006672651836433,-0.11168642452135583,0.04744267346659947,0.16698191896148815,-0.4963353319441081,4
-0.11711365977782273,0.010312861458826419,0.26936127742016697,0.793051672829349,0.018577975683049072,-0.10050735229192274,-0.08311074231185851,0.04048140045869592,0.1302127003826121,-0.4985208550164763,4
-0.17499994554239412,0.010538050178467456,0.28081757335852664,0.7864951443923264,0.018983639094148963,-0.1027020023478253,-0.041833108250999396,0.027308703148673008,0.07381981568796818,-0.5027451009964565,4
-0.2795222341964668,0.01138005887053345,0.44891558171521995,0.7302761984878338,0.02927714296716923,-0.12896941525910405,0.08084274948833792,-0.004065575032780057,-0.08366715059721316,-0.3943442625885424,4
-0.3971681777769618,0.016160782375913854,0.6401072392785156,0.4771947722221029,-0.009274824496552809,-0.061837914331551926,0.22125139932718432,-0.04613719609436984,-0.31380857660698896,-0.22487097561025177,4
-0.2516992887221241,0.010241649902512672,0.6591578941799381,-0.14302827516285005,-0.17125029120414695,0.24652496999168494,0.2568397025523766,-0.07677085200431176,-0.5613865095123984,-0.06446963927130558,4
-0.15707171314868176,0.006391251655195059,0.6770300677913057,-0.0892560973159206,-0.18289875481446274,0.2685422547597933,0.17993321203254653,-0.07982316732137384,-0.6033159645776492,-0.021084914271267827,4
-0.10047766503765876,0.0057295732796541765,0.684723346730825,-0.08001552400331885,-0.19071865957428857,0.28533334221051704,0.1613049492341675,-0.0737785018015826,-0.6040899881747023,0.01630452249906623,4
-0.05425180348988946,0.005706742124917865,0.6819948669788878,-0.07969667882573572,-0.19485396279508338,0.3023136777219904,0.1606621826482551,-0.0734845098568724,-0.6016828155422046,0.052717674706032266,4
-0.02948439863082638,0.005711979993333973,0.6787254220058098,-0.07931461743704511,-0.1981807504287366,0.30988754042558236,0.15989197719531678,-0.07313222925626474,-0.5987983820194479,0.08473734956582615,4
-0.0120255408087907,0.005785950111951766,0.6716140194996367,-0.06229097022898069,-0.20016032699917347,0.31717166278625725,0.15821669560061322,-0.07236598019360539,-0.5925244217749633,0.1506061545098344,4
-0.007002018267949007,0.005839577109921916,0.6658018634916486,-0.03440803311738796,-0.19953659701154502,0.3258874920627765,0.1232337358565383,-0.07173972410849633,-0.5873967081211229,0.20947376291991743,4
-0.003907421288340782,0.006581791777000487,0.694101050142285,0.007322348933045879,-0.2203289127323955,0.3630578534522307,0.061973966135430034,-0.06240289323745193,-0.4917340924117196,0.29669474038539967,4
-0.0013096192426413557,0.006454098562120056,0.6552419667366418,0.09811339062030322,-0.211237215710394,0.4116381548828286,-0.06281580608710285,-0.04641874737328287,-0.320367917285074,0.48785772064539756,4
-0.0007714049668633976,0.0067534117010632925,0.6439710498690887,0.12697167555875088,-0.22504404575231474,0.42042039407692666,-0.10366700975209502,-0.03907105232128974,-0.24818382537292996,0.5173860165545051,4
-0.00027732566023482946,0.007050305113724849,0.6383603569457416,0.1623507651114396,-0.22950193881003,0.44500522029653905,-0.15785033117765446,-0.02322689315360023,-0.10654165568138463,0.5276349059381228,4
-0.00013536391870147739,0.006977747036235489,0.6185686533322421,0.21878016609721837,-0.22714002408555667,0.44042545775624997,-0.2245798147451257,-0.015242940673295341,-0.018601493528574764,0.5222047616005931,4
-8.782166244879963e-05,0.006854537286988187,0.6076462612945932,0.25298838614583863,-0.22312929321980918,0.43264863381429863,-0.2549634708485803,-0.010045291477975843,0.036164508934225334,0.5129839174802152,4
-6.863587483678646e-05,0.007443157332505901,0.5846419004661181,0.2572823025740758,-0.21963787562794346,0.4393502321839138,-0.26677696658470434,-0.0031139602387436917,0.08915029119787311,0.5209298854466824,4
-7.071683099601166e-05,0.007702407667767297,0.5846751972002254,0.26900653596646007,-0.21373842703781284,0.4230071778078261,-0.2753107384354158,0.006261597088346886,0.16781829505903043,0.5068814219973963,4
-7.679108360609782e-05,0.008524041319361417,0.5742422526063387,0.30510545927671967,-0.2152045937709118,0.4466399981315669,-0.30019288285202517,0.011652077391621643,0.20776356605195326,0.44459587617010204,4
-8.747770296824133e-05,0.009721833417544862,0.5969036732520497,0.3522208919711722,-0.19498709885158705,0.41236355235928396,-0.364213870381665,0.034762452610350714,0.3812923625245111,0.17892871749013461,4
-6.036069910795814e-05,0.006708185535086134,0.3967121707531021,0.41814759744688185,-0.12693185234162935,0.26682351891790085,-0.3488024837775765,0.06792668486053592,0.6128833468854675,-0.2799276951335124,4
-9.336931084511962e-05,0.006594862632105591,0.3793639982651022,0.4110837350403971,-0.12432834402894549,0.26122023259711574,-0.34291008413809765,0.06677918393379813,0.6025297692012749,-0.34367425987839184,4
-0.00014734201280309887,0.006668620843726205,0.36174393616909156,0.41568137456897375,-0.12043003112655597,0.2547087474501126,-0.34674525644776333,0.06752605516603005,0.6092685779837526,-0.34751797887645913,4
-0.0002452072335548822,0.006646445901286111,0.34449736120539987,0.4389596213712239,-0.11835256907620348,0.2485037396984643,-0.34559223601321,0.06730151302731752,0.6072425975053365,-0.34636238893379007,4
-0.00036218451232129665,0.006537962341920126,0.33572158883760733,0.4898684854990723,-0.10075060422444608,0.21008447358294313,-0.3399514655309425,0.06620301500410983,0.5973311592187062,-0.3407090479843403,4
-0.0006485084009570362,0.00626567729609319,0.2801766408924924,0.5664416235327786,-0.07909978382151708,0.16221670468222735,-0.29938280819559276,0.06819111004817946,0.5649777514173524,-0.39290822741120385,4
-0.002451601819198295,0.0072742695751350245,0.24556573754159694,0.6985626987074329,-0.05179476320348266,0.09536353585028304,-0.25325781885890325,0.0622396292185585,0.4612585838427113,-0.3986048378969822,4
-0.00925467178424283,0.008360055331491693,0.20423384518115853,0.8298867207525891,-0.002854930204184642,-0.02827256436528226,-0.179794639860736,0.053107731838262055,0.2701726890111464,-0.4002857556784384,4
-0.03054028908091321,0.00890666627828781,0.043153478046345985,0.9223125382018257,0.10644732894914626,-0.28595385414648494,-0.024006738224106847,0.026104109060170237,-0.19602346120257874,-0.11584769405746806,4
-0.03944571816613196,0.007848604011769234,-0.05224610162691872,0.858057350528936,0.12654981523234687,-0.32070893662390687,0.05495599887219197,0.004912998388627445,-0.3601580008951185,0.08679379049689961,4
-0.07726172113394615,0.006877910669090768,-0.07329981023211692,0.8296064558377536,0.13653676975621445,-0.3407879974738883,0.07150795113123803,0.0009388083462139049,-0.38134036875160454,0.12182004798779265,4
-0.4858691401785262,0.005937684747407655,-0.06327956063155035,0.7161973797240292,0.11787188497302166,-0.2942015085764123,0.1403168688308595,-0.030600153230686974,-0.3385824448185608,0.10516697230689771,4
-0.48272500002981794,0.0055215072822627255,-0.06287006805274369,0.7115627471660474,0.11710911636867806,-0.292297681602372,0.15813348465872007,-0.04363287889694487,-0.34570491159548333,0.10448641930897175,4
-0.4724411908739065,0.005269439754115179,-0.061530705514168636,0.6964038565060243,0.11461426359934042,-0.28607067124631325,0.1607876394400494,-0.047682583689145325,-0.3927780293916143,0.10226047618298567,4
-0.4462931303171374,0.004977793656246407,-0.058125184054642426,0.6578602016265598,0.10827074240949368,-0.27023760380901474,0.19414762999565555,-0.05048013205522538,-0.47973786812319397,0.09660069635123426,4
-0.5119266364762788,0.005608691536477564,0.4619185825166104,-0.10130268899343002,-0.14278610530131178,0.22903009080662778,0.22269969321035846,-0.05939053196479921,-0.6206603118845371,0.05379029633371983,4
-0.4960158901576709,0.0053072306534811655,0.5268178186100547,-0.10062524291624778,-0.1633572365302929,0.24184737543164636,0.20293366740532906,-0.06525250186647064,-0.5780798937638162,0.03599777671432724,5
-0.17762785478163978,0.0059492836150719635,0.6160341849090272,-0.1176660836277956,-0.1910217128198888,0.2828041222855825,0.20998167401355045,-0.06898386775619109,-0.6391780485506203,0.03131403698583288,5
-0.10290229126493482,0.006242951633611772,0.6514757614197679,-0.12443562922733012,-0.20201154230657323,0.29907436212465494,0.22206230484169787,-0.07295263618979501,-0.6032556541182843,0.0206730764323538,5
-0.03309223938240514,0.005240166515124447,0.6504938626659945,-0.12424808090013366,-0.20170707221975623,0.29862359977731023,0.2467383302703189,-0.07284268259397261,-0.6023464323021195,-0.0345610558550538,5
-0.019867355215007043,0.005251271455199997,0.6518723866773154,-0.10024901955277005,-0.20213452904643336,0.29925644172443167,0.25110550447537117,-0.07299705051774251,-0.603622922470157,-0.03463429750741548,5
-0.008218925059576034,0.005785130453353406,0.6835990437451446,-0.09284082641141823,-0.13756065764537673,0.17116837586249709,0.25349335526443617,-0.05198131669138182,-0.6357683433909034,-0.06611083259943418,5
-0.004318638708441664,0.005695361698014483,0.6729915326781628,-0.09140020108779066,-0.12865833843677218,0.10318336546853571,0.24955986004384262,-0.04494354272005177,-0.6159987301018818,-0.25982500648469165,5
-0.002820623492272904,0.005574195744257067,0.6586739765243469,-0.08945570780964072,-0.11527687427898589,0.05765305830563758,0.24999046137580835,-0.03691014020496285,-0.587133071377193,-0.3642832779580533,5
-0.0011748518499806336,0.004862685751860055,0.6012770105407924,-0.08166052172186161,-0.09164600809432707,-0.022613156014879485,0.29540473752384633,-0.017319766762115246,-0.49169720553966073,-0.5416095014586503,5
-0.0008111282246065124,0.003786194202326921,0.47114412296396435,-0.08463325790978427,-0.07430818772359091,-0.05795608011430231,0.3479036465305096,-0.011293646956360053,-0.43424481688881084,-0.6723559419409783,5
-0.0005142507944389332,0.0035453193133639805,0.4411702805670952,-0.08054101648804111,-0.06889890792141323,-0.08395079691276704,0.3497798410987497,-0.004275429646745903,-0.40661848119093763,-0.70655007442841,5
-0.00035247793722487645,0.0035541297334526606,0.44226662624399526,-0.08074116776551678,-0.061484624756086556,-0.11578500979435441,0.350649073759124,0.0024908986561208257,-0.3947970247295989,-0.7083059114685145,5
-0.00024003351689259802,0.0035134671831680126,0.4392247663070383,-0.08208935797556784,-0.04951806531615037,-0.132290357652168,0.352838555867199,0.008034505634391296,-0.387735980433863,-0.710859469765825,5
-0.00014297499099581075,0.003971441146297792,0.49391352252064197,-0.08242038633176704,-0.03309581884515925,-0.14749913103782508,0.3569490121407612,0.014458371666467048,-0.30925381765753124,-0.7092062150235171,5
-9.80105202757639e-05,0.003948563659951547,0.4910683337210484,-0.08536772138919364,-0.0219081032067365,-0.17699282508542563,0.36733764036615585,0.02170254995850457,-0.26569565657947214,-0.7166483246807859,5
-7.671005820045828e-05,0.0038393936859011705,0.48496442347403235,-0.08430661263187778,-0.009789494875557846,-0.18171898841980208,0.3674434448903206,0.025282105132301252,-0.1958303429972632,-0.7418981034611665,5
-8.050681611644747e-05,0.0035835023032579297,0.4479799809286937,-0.08847936137421161,0.007796483429236885,-0.26037193393013147,0.38563002746884,0.041147728749180455,-0.1461035255205107,-0.7427700431240657,5
-7.776669583779141e-05,0.003461534651282165,0.43273258835513634,-0.08591852262247333,0.020079213777438622,-0.32054794549539395,0.4257872912951963,0.05760046749654642,-0.13807037477794376,-0.7059481936695402,5
-7.730093120947538e-05,0.003365038228813809,0.4228523963387586,-0.08542664539772846,0.030000923427954837,-0.3381993719115715,0.43953381361864274,0.05944127905588557,-0.09653545018525657,-0.7017200894085504,5
-7.840035266023837e-05,0.0035108678757041897,0.4455576523641182,-0.09466170729743005,0.03463653560560043,-0.3551351909381109,0.4828001796952056,0.0677659734792969,-0.05880417880404362,-0.651061917872303,5
-9.969360642655156e-05,0.003776751684972405,0.4736697850792269,-0.10072220612710116,0.03424874982681594,-0.36156639399045903,0.4824152831250096,0.06660248324927256,-0.009517996501025295,-0.6294202092650093,5
-0.00020456762647191924,0.003837757731540054,0.49022745879667384,-0.10336619422095525,0.04746185182455588,-0.37249006686876573,0.5001038879501094,0.06642954901868506,0.05070382393868934,-0.5922290796690389,5
-0.00027164594029468634,0.0040083579053988875,0.5111667231723074,-0.10492646679650208,0.04972421969357442,-0.3890483997844288,0.5429327574070325,0.0693825474632752,0.07463313951918076,-0.5182003560656949,5
-0.0008756798361246299,0.004108942647878593,0.5239938145718127,-0.10755946561824307,0.07367504765034934,-0.3861103684926622,0.5575191894089625,0.07112361595912474,0.08704813637722118,-0.4854965124538605,5
-0.0015520355031884052,0.004237124233866748,0.5179361319885495,-0.1093131994898775,0.07514370425367478,-0.3844595979824188,0.5686329146812155,0.06438657746504468,0.08878337543542048,-0.480393357204808,5
-0.002956409640590259,0.004326263676068736,0.5288323284070297,-0.1116129002043288,0.07672455662251149,-0.3925477521695048,0.5805956559261464,0.05728088726216121,0.09065117541632892,-0.44621757684666047,5
-0.004256105640831846,0.00438332296756511,0.5358071224183606,-0.11308496790162219,0.07773648034446828,-0.37897648578194915,0.5882531588555846,0.027520005702515622,0.09184677795696497,-0.44160042896946317,5
-0.008635087833738677,0.004423656288360746,0.5407373729869357,-0.11412552373592656,0.07845177566321562,-0.36406687368804785,0.5936659937164271,-0.009658894904190281,0.09269190974095523,-0.44100545587834783,5
-0.016733967358033813,0.005127406783219494,0.6339477750776669,-0.13024666102756163,0.0440846989277715,-0.2845415726407239,0.571558568688702,-0.020119854190527434,-0.005379766029319791,-0.4130616963515561,5
-0.031038867803291324,0.005683514089058923,0.7027043618175978,-0.1443729285192817,0.0020263309862517706,-0.19222667440630592,0.5445017198814053,-0.033752777209025836,-0.1292453000757312,-0.36450698845896434,5
-0.0494699855115883,0.006276142667798428,0.7759764045525122,-0.15822703062576626,-0.04281267488914028,-0.07834007665452783,0.46940385803446333,-0.0452569195389672,-0.2492773167157599,-0.27856167352410194,5
-0.04761898261204012,0.006041310210179218,0.7469419393115386,-0.14953190965800467,-0.12349772158808614,0.11219861098286757,0.3736144804483613,-0.06816521278351852,-0.4728405245439287,-0.14671828505435028,5
-0.0447218158127056,0.005673753357736377,0.701497554133583,-0.13800356991509663,-0.15590039344156179,0.19320843793924755,0.3199667176209814,-0.07599489718732053,-0.5572930696962622,-0.07898963135011333,2
-0.041229707324558676,0.005415707554613317,0.6572088066731856,-0.1269288739160038,-0.18025564333477412,0.2605317316493666,0.24977307384777708,-0.0700608262937076,-0.618348342166828,0.003784014452047151,2
-0.0415296991947146,0.005455112836458679,0.661990729994756,-0.11694619776956847,-0.18156720315557226,0.2624273890887271,0.22663608152414746,-0.07057059654599361,-0.6228475124887077,0.003811547356009593,2
-0.026149593346247082,0.005512465971151975,0.6642351211890897,-0.09950140062620301,-0.1814865468548409,0.2623108128456247,0.22653540459775162,-0.07053924747436129,-0.6244351290442242,0.003809854179574338,2
-0.013312404972661663,0.0055405246960168655,0.6676161108602418,-0.0980963328020238,-0.18241032236865418,0.263645987877133,0.2062263993334373,-0.07089829573831745,-0.6276135347837816,0.003829246526077602,2
-0.00910361556882205,0.00555703464685841,0.6696055089364293,-0.07946368199970892,-0.182953878371114,0.2644316142461574,0.20107145080512834,-0.07002349127519356,-0.6294837310513332,0.0038406571190041433,2
-0.003697881244638248,0.005637989727070048,0.676764080370208,-0.08062131177152171,-0.14431602976096555,0.10477921965871262,0.19136938769644035,-0.05261109788269249,-0.6386540726413376,-0.23698233124372653,2
-0.003615837544848888,0.005517993458193323,0.6591855067029417,-0.08980837409228619,-0.14829593611461556,0.08747753734405309,0.20468039575516955,-0.05415289006247813,-0.6309839144446803,-0.290724480867216,2
-0.0024785716880085865,0.005259858079789789,0.6406976541314001,-0.10634674042483855,-0.12257092818208545,0.02711844556218009,0.24237264216653778,-0.04606814891653036,-0.6004337967140072,-0.37515353195866225,2
-0.0009351426065609558,0.0054532049691721155,0.6642490307240192,-0.12340360771723342,-0.04829205412740028,-0.10263938759984424,0.251282007347765,-0.021574266733876225,-0.48433803108459283,-0.48183946330663746,2
-0.00048656874188205676,0.004909750379356746,0.5980514117883453,-0.12290961728957088,-0.01863493159532844,-0.26551023785800193,0.25319211014647075,-0.014970540605873144,-0.43606995249538444,-0.5491949809706694,2
