-0.9167204875215998,-0.002694337862199503,0.039598664073332956,-0.33162147047925933,-0.06214125636483116,0.14283257749501996,-0.055087078647913075,0.007618072824272531,0.13141901958175525,-0.057925864028333725,2
-0.00031304102508626354,0.004598623200578127,0.5601533448526783,-0.12340310263670624,-0.003210731633708132,-0.3375269822517878,0.23714751707508172,-0.011091333887455763,-0.3385092704685486,-0.6211696951438757,2
-0.00012638098360992473,0.0036993319269900404,0.47324290263069574,-0.10591942272574804,0.005052469514787269,-0.3292974773192218,0.20035295756698637,0.010261181423352413,-0.2774698338006482,-0.7341021337457961,2
-9.189915701012351e-05,0.0032360815411878736,0.42068283594094785,-0.09644036150543836,0.009933814341712779,-0.3089336771681014,0.29599022380774476,0.022163324165374747,-0.24173464023096783,-0.7559500018968164,2
-6.936343021087351e-05,0.003310189939175153,0.4272120003925776,-0.09210200986220572,0.011769220548889132,-0.31302598446733454,0.29004020724861573,0.02707315195176601,-0.2156935794270386,-0.761139315429361,2
-6.765203778865817e-05,0.0033155457229893624,0.43767732198478937,-0.09345395076219574,0.012019467890703834,-0.3213084711505465,0.30036992018361064,0.027416322006524208,-0.20632032114656504,-0.7500754007611872,2
-6.653956855238737e-05,0.0033758155135446715,0.43245851465834806,-0.09911761913568211,0.01447933907621823,-0.3290439685655159,0.3161970320753063,0.033500317458019555,-0.12435007694985359,-0.7602274186173705,2
-6.471487103132365e-05,0.0034289839458711275,0.43522254183214004,-0.09639954208971772,0.018580491562596092,-0.3344883910010564,0.3576425520292917,0.042859092379497046,-0.11168082815099392,-0.7393798971143772,2
-6.386886655651069e-05,0.003384157529376152,0.42953296520065387,-0.09513933029174712,0.027498121312676524,-0.3563261580148127,0.4129177974586979,0.05445455307778801,-0.06043348460057047,-0.7081304162366125,2
-8.849083807956686e-05,0.0033250604712445385,0.4220320925629115,-0.0934779257962269,0.03811511259402591,-0.35010368536357717,0.4567085114118318,0.06855047250048005,-0.03883349546450875,-0.6886075490785607,2
-0.00012441365913647996,0.0035122763455202118,0.4457943994036001,-0.0948184406137283,0.04291410829836399,-0.36981609905028057,0.4824232567503141,0.07241017272313023,-0.005113562420333439,-0.6445968166420747,2
-0.00021320901472838397,0.003802661119807781,0.4713879539573288,-0.09777314380169272,0.04883702345915874,-0.36939806773380884,0.5107177754818735,0.0723283219872993,0.05375810763451297,-0.6002276740863126,2
-0.00038784134651351226,0.003808802117299005,0.4814322603200976,-0.09954908195831488,0.0568438787853354,-0.3689682600836445,0.5202670003148321,0.0722441654395826,0.11574417092437608,-0.5740068831560221,2
-0.0006057412205419965,0.003986185670683249,0.503853526224546,-0.1041852823567823,0.06702604145310856,-0.38615185194376755,0.544496877946241,0.07560872111412104,0.12338549553199965,-0.5138857417254126,2
-0.0008532802666697329,0.004162116631223935,0.5159470121343853,-0.10701538083010799,0.0701789215004507,-0.40303513781299266,0.5589945778029903,0.0604265968604886,0.12918950332599152,-0.47115096301081894,2
-0.0008607813464485004,0.004158701896394733,0.5131044206285197,-0.10557781399214822,0.07079585559529071,-0.40381404261201387,0.5585596700005949,0.04936174376092992,0.13032519204267748,-0.47529279201992125,2
-0.0008723504133264912,0.004214595649858983,0.5200006427436201,-0.10699680012137462,0.07174736551293215,-0.37564533654823035,0.5660668194111241,0.04257782448782964,0.13207678769336106,-0.4816808185729972,2
-0.0018605876806568093,0.003865001359430134,0.48303569513156575,-0.10174119329701563,0.07178870868003087,-0.40506233321575236,0.5358762596388988,0.031887919473986115,0.14889065229851015,-0.5258680952352104,2
-0.002202819716440833,0.004383585199096147,0.5478466698718186,-0.115392246366748,0.06129803502745835,-0.3104042413142254,0.46964930562938845,0.025707543949691145,0.12486648680933697,-0.5910801710701898,2
-0.0024908790695477414,0.005141291531812745,0.6343372231128295,-0.13052301765021992,0.04301505006430271,-0.24057926236365754,0.43360480316055233,0.02432863984263203,0.11817146826964343,-0.5639517787525471,2
-0.00381573950665092,0.005695755616687174,0.7027475059646621,-0.1445993105600214,0.04708682363679257,-0.26375460825608044,0.4762775201118773,0.02489755103611797,0.11639999119167747,-0.4149303620564562,2
-0.041786065943366174,0.006160801713405808,0.7601253161484676,-0.14950140131906456,-0.13450045843782482,0.19236279021834593,0.3503673122761591,-0.06179547664688158,-0.46389702554666634,-0.030916578883884157,2
-0.0328570267944089,0.005410763425248431,0.6635944484474902,-0.08175241025593245,-0.18231900623306072,0.26923791719154766,0.2597341959766734,-0.07483044485356351,-0.6105389557085262,-0.010292598395528483,4
-0.03214136498799642,0.0057170740603033395,0.6548578177135452,-0.07997175377814394,-0.1964148193182879,0.31410551606827136,0.24279009153446948,-0.07515967512918333,-0.6009662792697905,0.022608008625795387,4
-0.032024399028261256,0.006143497357395136,0.6547304507033186,-0.07968072777673242,-0.20955529099673975,0.31924051160210576,0.22367120313573283,-0.07488616081085392,-0.5987792969294476,0.06102248005386864,4
-0.03221831002812151,0.0061927041487283545,0.6589573536929864,-0.08016320270402595,-0.21425348877783734,0.33265239404548236,0.1572599718629007,-0.07533960414653414,-0.602404966596527,0.09066540880007012,4
-0.010632781658145985,0.006054154194681672,0.674591615952378,-0.05416479061787099,-0.20973983131786686,0.3271239392953765,0.1414774406880174,-0.07286909880708288,-0.5826511504815117,0.16077342454040558,4
-0.00640208959044145,0.006076482208989851,0.663734008598105,-0.02845182156220118,-0.2090345212663304,0.3424519703339003,0.11396955934700906,-0.06982742344221173,-0.5697194807762098,0.2344636750786206,4
-0.004118763112883662,0.006457561236616032,0.6705240103100305,0.002280649576623484,-0.22364052340916435,0.36400001653369646,0.07104492788827421,-0.06565559392291137,-0.5189029222885191,0.29834799110017485,4
-0.001158506615072157,0.006730656296998972,0.6513389293339429,0.10165775023680955,-0.22402039008318655,0.4204092838567537,-0.06906979893155259,-0.04452625749380515,-0.3035361627213446,0.48925745780905205,4
-0.0006927926167581215,0.006824800263837668,0.6181033000344252,0.13356820358716673,-0.2201167035109209,0.43520172370008436,-0.1123616815000886,-0.03787854775471566,-0.23555253286568034,0.5408198758365118,4
-0.0003006990992605946,0.007019547088972672,0.6212341889830354,0.16947049549918908,-0.22675640925267557,0.44403231575297564,-0.16420296483032956,-0.024876600785859827,-0.11618266718233321,0.5435592997683222,4
-0.00014389455836731445,0.007265640759115211,0.609698047333116,0.21044887069115578,-0.22517460702221734,0.4409348451687112,-0.215251134089489,-0.015744765579870142,-0.02630935708804932,0.5397675511002537,4
-8.371347027424488e-05,0.007147752456980718,0.5998054212044923,0.23961996887875506,-0.22152104734513753,0.4337804782006415,-0.24907885589772752,-0.009341517930881093,0.035415334011315004,0.5310095788502947,4
-6.371809834572973e-05,0.007225562131091458,0.5873430014005079,0.2539610949227063,-0.2198798684879154,0.43056673685176905,-0.2645484056439751,-0.0022695995238001874,0.09365888349190583,0.5270754980745129,4
-6.386306283886705e-05,0.0074573199379273925,0.5871304228550279,0.2808359223741826,-0.21501072381863065,0.42510648273100404,-0.28939402502893014,0.006993902696226353,0.17075614436566486,0.4860855186891061,4
-6.751526665586619e-05,0.007904495928693184,0.5770119279214484,0.3068417899035646,-0.21552616296481375,0.4477844365500283,-0.30984959031402104,0.01529424411042958,0.23784036317242743,0.41579813538744304,4
-7.757238183960026e-05,0.009152504205508475,0.55160284904664,0.37580511651413023,-0.20149541870851626,0.42145904875222756,-0.35710158869602454,0.036702291952452934,0.4059884295278155,0.20563734430773056,4
-5.8745255831828216e-05,0.006931154984595349,0.39861153955387524,0.42139169916044167,-0.1305149563037403,0.2759747981342574,-0.3539088008574013,0.0672746166276586,0.6108576213667304,-0.2592478872240884,4
-8.524716083425559e-05,0.0066231531945581176,0.3730364853617502,0.4565545046142172,-0.11967002458280958,0.2529086825400986,-0.33402594948806386,0.07106683593439124,0.5829957924920568,-0.3426593814808589,4
-0.00013982913890679788,0.006508872281968874,0.35681170855486555,0.46548481356153265,-0.11355984297679668,0.23951292723260978,-0.328262412209876,0.06984059480319027,0.5729363405596413,-0.38035044402706525,4
-0.0002552340066573059,0.0065235414494741115,0.3514606930052053,0.46762605981899086,-0.11335501642479019,0.2378276119775585,-0.329002223363295,0.06999799586123093,0.5742275779330938,-0.3812076469544573,4
-0.0004133422773890581,0.0065906169551841805,0.3426523481514315,0.475615784454962,-0.10229134601819215,0.21299074937349818,-0.3323850470462209,0.07071772011031374,0.5801318257225572,-0.3851272504241458,4
-0.0008863921067997278,0.006802152255883774,0.29867664003994643,0.5025799924428953,-0.08239293722486371,0.16777528199096098,-0.3181797417670873,0.07298750673120936,0.5987519884530121,-0.3974884617159045,4
-0.002729086359952327,0.007659687392900177,0.2785790627839084,0.5853930068272143,-0.06002948861873569,0.11155884308777747,-0.28751568652283543,0.07029421649721439,0.5248502479659309,-0.44759911929272483,4
-0.00961239038988663,0.010027152912751486,0.22474805692989358,0.7883094349531935,-0.00742396505431343,-0.019816053752940363,-0.1988097688045158,0.05782377228471123,0.3071345015799999,-0.4358744992654958,4
-0.024754695185061126,0.010929889708438115,0.04115878416435896,0.9294747851690786,0.10164803582452923,-0.2730683365502173,-0.022788070304477447,0.024899767755657918,-0.18737735821116056,-0.1106923825745948,4
-0.015282031993228367,0.006747444190207924,-0.06143801994220979,0.824646533651295,0.13418148145494643,-0.34261730242104266,0.0643731571191837,0.0042180927623173894,-0.4050429940268176,0.11017111967399183,4
-0.01528205552274994,0.006541330092907274,-0.061438114537432226,0.8246478033475246,0.13418168805221464,-0.34261782994390166,0.064373256233594,0.004177603267962849,-0.4050436176656027,0.11017128930285651,4
-0.01528207146390762,0.006463188390533594,-0.06143817862532079,0.8246486635616918,0.13418182802104567,-0.34261818733854943,0.06437332338321444,0.004047541366373462,-0.4050440401784097,0.11017140422574054,4
-0.015282044857606543,0.006747449870190391,-0.06143807166058882,0.8246472278367851,0.1341815944085983,-0.3426175908354727,0.06437321130835422,0.004013585694056779,-0.40504333499104633,0.11017121241577826,4
-0.011881837197093426,0.006966554158640765,-0.061440908300139846,0.8246853023869607,0.13418778966843364,-0.3426334097338003,0.06437618346539445,0.0036273572305127724,-0.40506203613046793,0.11017629909916654,4
-0.0166139992673215,0.009741113580964269,-0.07196271271756827,0.8065818327162122,0.13219331353809333,-0.3393164064821172,0.09303348641924157,0.003681953545721224,-0.43117766889240555,0.12832505577124126,4
-0.03132207945588074,0.017038568304090156,-0.13564879907800068,0.5264123669857739,0.013706603590410985,-0.10518498363710417,0.17539438920120287,0.0006087694430906671,-0.8128916456143973,0.0020424242990722294,4
-0.0371043403059235,0.015897846616984873,-0.1343656700536034,3.0175986399036167e-05,4.9503782037643844e-06,-1.2714757376497986e-05,0.22922428167281314,0.0007177337178686753,-0.9629567632380126,0.002400562919413964,4
-0.037029446558014614,0.015309017391700198,-2.2489763706357105e-06,-0.1483527898420001,-0.0009385796535930012,0.004652625180874148,0.2287616008806294,1.3811175650842634e-07,-0.9610130703848724,0.0023957174713439087,4
-0.1348297517289705,0.01408964611676401,0.3443990126895978,-0.13657483525849198,-0.0008648221798388493,0.004289724434031735,0.24378092945693658,-0.04670155280008516,-0.8844678746428615,0.0022048973166158012,4
-0.08533388258759819,0.009161578373132835,0.6850946861180213,-0.14044207313871865,-0.16743102832541215,0.22868471137051888,0.2868091236146782,-0.07873935964499851,-0.5783467235815962,0.0013954816820550098,4
-0.06133062203395176,0.00658455098255071,0.6776439986770705,-0.10093762810444502,-0.1812947512151481,0.2642059140760192,0.20613361800623384,-0.08047274769540944,-0.6123431107013344,0.001010850677236468,4
-0.05622855337308396,0.006036784954752057,0.6672075496961025,-0.09254066926112973,-0.2007984788293431,0.30433263424275303,0.18898544899208802,-0.07418811076681009,-0.6069048058101669,0.019922534464892724,4
-0.05590119801215748,0.005841649097431478,0.6633231536883584,-0.09200190946083127,-0.19962945607191018,0.3167506613708727,0.18788520016558571,-0.07375619718697134,-0.6033714845732542,0.0567015111777235,4
-0.031031021805258567,0.0058300171392732195,0.6620023370764021,-0.09181871421177072,-0.20191690541793206,0.3177354826291413,0.1875110810169633,-0.07360933300781887,-0.6021700444070641,0.08502274674083106,4
-0.011043703975779908,0.005978888724493833,0.6608086466016957,-0.058442886022691085,-0.20703820810132426,0.31915485705493285,0.15159393325704423,-0.07347660423219404,-0.6010842406177049,0.1586501455649872,4
-0.006949630512992133,0.006036320596153191,0.6565520406325795,-0.03569046119828745,-0.20570456926809874,0.3194078584724751,0.12575387100320784,-0.07300330389967939,-0.5972123500489104,0.21273891454361665,4
-0.003890209152167796,0.006651949358418337,0.69352630066016,0.0019973132753214225,-0.22651278797172938,0.367801190639299,0.06805182920076054,-0.062404219214982,-0.4940655458573718,0.28204589408082303,4
-0.0011075891465578303,0.006411401815892103,0.6554544785770318,0.10382804903753304,-0.21407814121788,0.4090902759450748,-0.07159004499458467,-0.04465640914807758,-0.3035260273186159,0.49693033954134974,4
-0.000732207475366132,0.006739971117141885,0.6433841172379771,0.12909109243332265,-0.2243349844971532,0.42153955278113603,-0.10598794240427076,-0.03936786280531471,-0.2494405784542051,0.5158844750039937,4
-0.0002579310896264635,0.0069954951981808355,0.6349537513010671,0.15943243610510618,-0.23096362719682642,0.4420670555915649,-0.15542767555327325,-0.022436503822845896,-0.1016567992613581,0.5361148462977098,4
-0.00013023586101249316,0.007014505727723045,0.6183684568548402,0.2138051419372481,-0.22809035934443875,0.4365675876673429,-0.2195266368134825,-0.014911825930289897,-0.01826270213661109,0.5294453911469114,4
-8.400352450498112e-05,0.006895040444325626,0.6078369146750082,0.243779545907813,-0.22420571223215421,0.42913232813413316,-0.25356649262390085,-0.009666028679834958,0.034953054690425686,0.5204283133723729,4
-6.780606172912224e-05,0.007120295671258349,0.6029295701084033,0.25472725350408665,-0.22272128482674117,0.42629111689964233,-0.2526368092026596,-0.0022262759134242097,0.09450615106082765,0.5169826471436602,4
-7.084017961587186e-05,0.007812953321739554,0.565011715620689,0.27659665524493277,-0.20671080053706595,0.4269916501649121,-0.27750362487159824,0.006452265607479214,0.1766298889136856,0.5202982190864278,4
-7.442404365321595e-05,0.00836040296847234,0.5765649661986776,0.2913827737092586,-0.21620335709327987,0.44859351548442594,-0.29758903907084416,0.010964552862331785,0.20259342219784354,0.45243840833610527,4
-8.663804198400584e-05,0.009815814617634809,0.6010940621728362,0.3689271190460743,-0.1852665239905062,0.38862636105404225,-0.3817642213300584,0.03361425531281319,0.3704179751025625,0.18115738599974165,4
-5.9737382940323495e-05,0.006892609587692865,0.38878086743288864,0.4191655463673671,-0.12519073982815485,0.26481559629597645,-0.3495647741795651,0.0683245098136307,0.6160273917619111,-0.2842396468966492,4
-7.863597737390159e-05,0.006829685792705043,0.35964320386843307,0.4366419904721124,-0.11733443195486123,0.24561971518977715,-0.32913578841853836,0.0724415434650379,0.619462240283147,-0.32923947235426226,4
-0.00015185131656740556,0.006618746123567996,0.3459116999277089,0.4585675357530309,-0.11019059077583819,0.23311165835301317,-0.3189701971428276,0.0702041352336645,0.6003297115000817,-0.36922217415150654,4
-0.00027016503717922834,0.0066172292335101145,0.33118044018821186,0.4710405931667846,-0.1094100125432235,0.23058267068548896,-0.31889709527250754,0.07018804578820612,0.6001921274088016,-0.3691375554888983,4
-0.0004630276775991281,0.006596373598766365,0.33013665312098106,0.4824888066105829,-0.10500092371777262,0.21836684412744847,-0.31789202183388976,0.06996683292181129,0.598300491598163,-0.36797413833108084,4
-0.0008702013532594174,0.006853344693406223,0.302372659329045,0.5063240378042225,-0.08392102560912897,0.17120134082404403,-0.32219724158187163,0.07091439552203323,0.6064032903937919,-0.3729576214583088,4
-0.002826619266783192,0.008133899290479626,0.270770227429072,0.6178491465292887,-0.05772276687518681,0.106791657422098,-0.27922175349609335,0.06835738223832324,0.5082454903513839,-0.43476014241695055,4
-0.011411629780274142,0.010350940428294387,0.21927091377481808,0.8048111274239315,0.000291861140314291,-0.039079594411676494,-0.19239039577522724,0.0573287555057368,0.2810879220149875,-0.427674990757273,4
-0.029961423577697363,0.009086384209149723,0.04831255813544786,0.9316641252958969,0.09903137169085022,-0.26753061734921907,-0.027549245217520432,0.02595155636812586,-0.17411684418508047,-0.12393851732206425,4
-0.05363474913059697,0.007642405979798811,-0.0685063461200851,0.8273135336192637,0.1365271524972791,-0.3395353558110965,0.07064589777414525,0.007687986002459694,-0.39505532222288364,0.11272003208384862,4
-0.06397348323437377,0.007033009954518628,-0.07506077010621832,0.8223689565207657,0.13655891794184385,-0.34128906978529766,0.06776927339678135,0.004615059227343435,-0.3984637586124966,0.12351567703776571,4
-0.06786821436085408,0.006625081166184691,-0.07504221927237048,0.8221657128043415,0.1365251681975554,-0.34120472217177444,0.0677525246140418,0.0023477023926160904,-0.3983652806063431,0.12348515085479304,4
-0.06996334472190412,0.006381731299571448,-0.07503152684383946,0.8220485661073215,0.13650571533998013,-0.34115610544452885,0.06774287086133757,0.0018715557634740696,-0.3983085193280464,0.12346755601067783,4
-0.07232430277045238,0.00620439440478201,-0.07336683866641765,0.8208997798798715,0.1386163190364941,-0.3436476363584717,0.06872881525970531,0.0012585942383584801,-0.3973095439830486,0.12419654638695485,4
-0.08224517996342416,0.006185916559175658,-0.07906529095762457,0.8184549869796622,0.13820349374290816,-0.34262418949914153,0.07236182562483552,0.0009538902071587665,-0.39612628193800664,0.13518449520106018,4
-0.08753243068317747,0.00618312057400395,-0.07902955407385003,0.8180850518236649,0.138141026861002,-0.3424693260857502,0.07232911865416929,0.0009204953463735192,-0.3959472360036124,0.13512339288252562,4
-0.10884239519761055,0.006166988133376813,-0.08359851890487174,0.8159505780788084,0.1377806017508438,-0.34157578600294436,0.07214040404019147,0.0005688095499326341,-0.3949141661807203,0.13555234924919482,4
-0.12036586564082953,0.006317884372991209,-0.08183574319248976,0.8228489738891913,0.13768611067781023,-0.33931710490154493,0.07638227942380439,-0.0011322838303358606,-0.38120128378803697,0.12773015899758428,4
-0.11875827171980158,0.006233503369641926,-0.09282735462289807,0.8118590889969446,0.13750481436831244,-0.3368199230571107,0.08446817395318489,-0.0038005404769036605,-0.39371429149278375,0.1532179208989189,4
-0.11875827171980158,0.006233503369641926,-0.09282735462289807,0.8118590889969446,0.13750481436831244,-0.3368199230571107,0.08446817395318489,-0.0038005404769036605,-0.39371429149278375,0.1532179208989189,4
-0.11875827171980158,0.006233503369641926,-0.09282735462289807,0.8118590889969446,0.13750481436831244,-0.3368199230571107,0.08446817395318489,-0.0038005404769036605,-0.39371429149278375,0.1532179208989189,4
-0.11875827171980158,0.006233503369641926,-0.09282735462289807,0.8118590889969446,0.13750481436831244,-0.3368199230571107,0.08446817395318489,-0.0038005404769036605,-0.39371429149278375,0.1532179208989189,4
-0.10014536446062655,0.0060112646479542195,-0.09506264024706612,0.8045310741352284,0.14081593463086883,-0.3449305574170091,0.08650217024344119,-0.003892057611336747,-0.40319494403726813,0.15690741326182836,4
-0.08999928217066637,0.0060504515523738395,-0.09153934341782158,0.8073437591132708,0.14001083302637587,-0.3445568019650184,0.08255064394028594,-0.00257336076378863,-0.4038943149027835,0.15238247063024266,4
-0.06321553205392347,0.006019104774382748,-0.09113176556594484,0.8042186330010543,0.14004325330594192,-0.3456671830565463,0.08337100518889505,-0.0026181471950476585,-0.4120035388408527,0.15735940238606252,4
-0.05770886700632187,0.0060113740991112425,-0.09102926241864058,0.803416419809467,0.140028773441949,-0.3458554123000905,0.08353667671313986,-0.0026274991861507746,-0.4137070539355908,0.1584215403695051,4
-0.05253236364881154,0.005990928149769721,-0.09073559529466507,0.800936934397089,0.13973503350342603,-0.3453799928431914,0.08355835305875314,-0.0026330233753824985,-0.41485378485839397,0.15937635991019086,4
-0.011343471979247456,0.005302194776494776,-0.0809854451939838,0.7197356734680418,0.13185528852452208,-0.3381229823677755,0.08920931434672107,-0.0031188700491762617,-0.5111618441368697,0.24103123997120604,4
-0.00941142675576265,0.005274885402231377,-0.0805809424033916,0.716230211513253,0.13132819355458616,-0.3369851937940076,0.08903472705117543,-0.003117588492700274,-0.511232334330953,0.2416788008099996,4
-0.009083087576790048,0.005326576118737711,-0.08131515530763073,0.7223633554765938,0.13194761794295287,-0.33763756992476385,0.08865767478757619,-0.0030833532393028337,-0.504397948101111,0.23578104977648526,4
-0.0118840408034416,0.005601319155668811,-0.08514910839703062,0.7538686136825146,0.13442003262388957,-0.33786225897627725,0.08513712063511897,-0.0028234807213708872,-0.4538756718816689,0.1946761019142827,4
-0.0029195426023154564,0.0026558651063442536,-0.04057825121079683,0.36071802638024686,0.06619937617607789,-0.1699739589271918,0.044972181284620195,-0.00157715880419859,-0.25876960690419554,0.12264181568484576,4
-0.0029195426023154564,0.0026558651063442536,-0.04057825121079683,0.36071802638024686,0.06619937617607789,-0.1699739589271918,0.044972181284620195,-0.00157715880419859,-0.25876960690419554,0.12264181568484576,4
-0.0029195426023154564,0.0026558651063442536,-0.04057825121079683,0.36071802638024686,0.06619937617607789,-0.1699739589271918,0.044972181284620195,-0.00157715880419859,-0.25876960690419554,0.12264181568484576,4
