-0.2855300173085631,0.09317551376483918,0.2567181271647971,-0.012886857192654094,-0.7914104783471912,0.14152883550409243,-0.012511344770295411,0.3899155022379753,0.199503133137354,0.0716917469688865,0
-0.2855300173085631,0.09317551376483918,0.2567181271647971,-0.012886857192654094,-0.7914104783471912,0.14152883550409243,-0.012511344770295411,0.3899155022379753,0.199503133137354,0.0716917469688865,0
-0.28653295190884787,0.0935027961554436,0.25761985895006023,-0.012932122748581527,-0.7941903365184761,0.1420259607009563,-0.01255529132514278,0.39128509466145517,0.18178281556745504,0.07194356684501622,1
-0.28672217480515394,0.09273666077543141,0.26044272965427817,-0.016408340814024487,-0.800046522498867,0.12487482423629993,-0.009883892158089016,0.39549886752759,0.14310474354859926,0.0908100580278929,1
-0.29357829856541573,0.0968598068889795,0.2617265119759851,-0.012959659397476219,-0.8634606705370832,0.14123999207113533,-0.006071825937321267,0.24296099589369696,0.08791143000492739,0.057812231777754935,1
-0.29333701337401963,0.09678020006123371,0.2615114050288975,-0.012949008154133546,-0.8627510122477218,0.14112391019898676,-0.006066835644474113,0.24276131188884215,0.09674041771877298,0.05776471724593261,1
-0.2918630749176914,0.09629390596203148,0.2601973815710087,-0.013526381186078731,-0.8584159238094734,0.14041480105535312,-0.0064653952435111675,0.2601135229483026,0.09974703301640918,0.05747446530265279,1
-0.28883303313297654,0.09529420924205194,0.2574960842635097,-0.013931122966407881,-0.8495040869197236,0.13895705339573525,-0.013231854270892686,0.26987399305878523,0.15387978637201616,0.05687778128748474,1
-0.29260803999665147,0.09573096089586446,0.25486078673558843,-0.01790845021241512,-0.8360871485856728,0.1367623868306194,-0.017773107792252222,0.28621482514728264,0.1921872369106157,0.05401747195850216,1
-0.32089011948837004,0.10547011725551124,0.2739190463783506,-0.01915450164070941,-0.8113887476412561,0.11286714791945146,-0.019009742235047908,0.30612935641289324,0.2055594259170317,0.054503109480707274,1
-0.3323137349981353,0.10922482952031341,0.2836705023334824,-0.01845792568137154,-0.8006387624798582,0.11688519279902383,-0.019686484749211867,0.31702749210335507,0.1963154792892568,0.05090113680818838,1
-0.32998444399665533,0.10845923849669448,0.2857641389291913,-0.018328548301902566,-0.7950268347487012,0.11606590789106014,-0.024295910266603646,0.32731272515377857,0.2035052713043174,0.050544354805382864,1
-0.32424975355908037,0.1065743612875132,0.28079793853783075,-0.017772161525897705,-0.7812103265168918,0.11404883689204642,-0.02387367968327505,0.3713544353542828,0.19996862054826905,0.04966596119183798,1
-0.31897469159941966,0.10653342889479264,0.2908294875589477,-0.017483034850619826,-0.7685011946496488,0.11219343168532152,-0.023485290368704843,0.3963425347299337,0.19671542805759903,0.048857969760241364,1
-0.3290333908785373,0.10344100102021056,0.28584803477303466,-0.01663194110349271,-0.7672819416220417,0.11539029760091378,-0.022342000090268963,0.39555190511347466,0.19438528805684996,0.04647950898866697,1
-0.3113425621183673,0.10224946373368209,0.2758482218772531,-0.01577287849434084,-0.7831584968115555,0.11182474543942299,-0.022304396870962896,0.39009540915608876,0.18848486971660766,0.046130337903060696,1
-0.3011838617185884,0.0993648129027904,0.26271564295140865,-0.01681945240056557,-0.7848388154409349,0.11114549959081367,-0.02120039028567844,0.3803256296849299,0.23273769238981903,0.0492646797045484,1
-0.30637632764581885,0.0988639412462963,0.26671477193855003,-0.0171094228956853,-0.7983695829405318,0.11306166872516635,-0.0215658889666975,0.37717918708803255,0.16933059454605512,0.057034677880109894,1
-0.3087716289150535,0.0996368760411234,0.2687999925450409,-0.01594803948448356,-0.804611369602152,0.1139456037232784,-0.020373944923436988,0.3607086517134416,0.1670722207366358,0.05748058451188645,1
-0.3195969469661787,0.09921399350912265,0.26765914162753207,-0.01717000304376342,-0.8011964081263073,0.11799233415919773,-0.013437684816411498,0.3591777186491793,0.1663631266086451,0.057236623279006804,1
-0.3184108183098359,0.0958508713066574,0.2688058495680213,-0.01644590314380537,-0.8025068921598512,0.1175027415952092,-0.011045853889269487,0.35456862416058843,0.17210347185278804,0.0592750053353919,1
-0.321470639712484,0.09792844425421247,0.2532369704344522,-0.01689861292190112,-0.8086349044386748,0.11584738607940719,-0.003672088099290524,0.34552386847652117,0.17684099972649017,0.06755348951882757,1
-0.35880143552316385,0.08307107689847365,0.1630458473413348,-0.01898159064030552,-0.8906152177964073,0.1296947160290074,0.002873792813154134,0.00403634068836593,-0.14663000561829329,0.07588035126295425,1
-0.34293298121123283,0.0712963492363849,0.12918431645629294,-0.018256495944661503,-0.8246202748788926,0.11810186353926873,0.030702172271445935,-0.20102477527905868,-0.34576333705452056,0.07298173010696206,1
-0.32956765318669085,0.03616111732576888,0.04149703116710092,-0.0170897500682585,-0.7229781174756842,0.06544334443754263,0.06105577081771703,-0.40399444577891064,-0.43487475790141494,0.07013737037453575,1
-0.31486763831522824,-0.025927955645825784,-0.11122187205707501,-0.011511345273051397,-0.549473629257774,-0.027255862232939562,0.09151703662493325,-0.6244913480767831,-0.4264016501621128,0.06877081256694394,1
-0.29674554530285174,-0.07228014910743409,-0.23575245884867033,-0.01036334099602414,-0.5001685852147938,-0.09151470486829565,0.11425737526207765,-0.6369341616768163,-0.4113909546909209,0.06634986104305479,1
-0.28142951664143423,-0.11343396020391616,-0.3463672929416971,-0.006675575809747093,-0.44478312937528064,-0.23910858588727896,0.10836017052895741,-0.6040598623651887,-0.3901576935591875,0.06292532311990123,1
-0.2726417324382841,-0.11390203552656641,-0.3477965473035102,-0.004136550652900341,-0.3894287348270531,-0.3205331281213127,0.10880730930196329,-0.6065524625923902,-0.39176764518186646,0.06318497896608055,1
-0.2924485940204119,-0.1255903948206934,-0.383486611904613,-0.0002556892459122943,-0.28189657261060425,-0.3534254846962618,0.11997285976003148,-0.6687954513216285,-0.28393845874403,0.06966887306624482,1
-0.3092916073545953,-0.1328235316449472,-0.40557278448282474,0.0036825214792049264,-0.22119808659127482,-0.37378034456939174,0.12688246547534324,-0.7073134368232622,-0.10861839708238517,0.07245595351294443,1
-0.35894164965355274,-0.15461208387502837,-0.4721034939765716,0.0053475797031881725,-0.18803226559964747,-0.43509577911150393,0.11735529394123166,-0.6099186116454669,-0.09793655276573701,0.06468231468686701,1
-0.3470841324157215,-0.18460964403964036,-0.4859218954886134,0.007912240711273891,-0.11065801825608584,-0.6891131225544569,0.07330515546095649,-0.3063426069202545,-0.14490622354873964,0.04163236611777405,1
-0.3679379079508755,-0.12609021061370998,-0.27045751023212977,0.009062503637406974,0.06586318846464038,-0.8398558229442402,-0.022392255847473345,0.1932110790436469,-0.16597234916301354,0.01392375462731621,1
-0.34742952977056835,-0.12605231663915195,-0.2703762294573426,0.010723807793818433,0.07474239121103965,-0.8452510671276375,-0.06616730842215834,0.19447930697862556,-0.16592246938292665,0.013919570112110534,2
-0.32882147537676754,-0.11930105296264495,-0.25589508967669283,0.010271077907514293,0.09288811205199747,-0.799980079817158,-0.06717311306501834,0.36592417727027693,-0.15703579145008043,0.013174048803212228,2
-0.24621950235684342,-0.08933189615262356,-0.1916126723887535,0.011645253770767836,0.08267052485446146,-0.5990201732483476,-0.06117766143706199,0.5185180270044542,-0.5059887979715643,0.00986464687756481,2
-0.2486413308921811,-0.02896250276899844,-0.04153103876806454,0.012226215552062934,0.08889275729317807,-0.5870938030981228,-0.06422971026859213,0.5443860039959307,-0.5312317131687264,0.005205605822518064,2
-0.24862220313336672,-0.021225958158811155,-0.005115832720211957,0.006740359434352354,0.1012181663087683,-0.5870486384884146,-0.06422476913349473,0.5443441248596302,-0.5311908459804453,0.0052052053598423765,2
-0.24862380589986943,-0.021020113559469353,-0.005115865699910528,0.006422056918446006,0.10121881882123251,-0.5870524229528806,-0.06422518316453184,0.5443476340254179,-0.5311942703523789,0.005205238915690106,2
-0.29298668803285294,-0.020735219238062017,-0.0050465282492415,0.0060296320517756585,0.10584168812272618,-0.5790958578660879,-0.06335471260674182,0.5369698646633919,-0.5239947739862267,0.0051346901527420325,2
-0.6529187423664398,-0.031638210999238206,0.08187957937703179,0.012482552504221886,0.24103825072435145,-0.6943588761234366,-0.07811930961579834,0.13365247110588685,0.02795938545500759,-0.02253642102017475,2
-0.640569098835491,0.021976189033679316,0.3089905113402329,-0.00045394988547322826,0.3449701114891947,-0.6074015961125265,-0.06614112026798938,0.008287986181580059,0.024863222054556714,-0.020040785268376788,2
-0.640602327014169,0.05696164449841746,0.4339162386456874,-0.023376877015973126,0.4004916140842176,-0.47792980941430513,-0.044770832748187855,-0.07640570403556053,0.019914977529092305,-0.016052295531501403,2
-0.6559145908818989,0.08269566379512593,0.4967488493183675,-0.04305396277940838,0.4004853624162027,-0.36400037716093786,-0.02194394970417265,-0.1417119366979448,0.019583033518357565,-0.0157847349303186,2
-0.6818369999851215,0.08596388020281032,0.5163808670728016,-0.048650359159001524,0.416312949648935,-0.2191031975021044,-0.022811196826709262,-0.1508664095332517,0.11647639895732828,-0.016408563645425384,2
-0.6819128581006274,0.08597344415717756,0.5164383172837176,-0.04865577177897457,0.41635926675378815,-0.21912757393762225,-0.022813734697789512,-0.15088319425089033,0.11648935759718795,-0.006841463571626698,2
-0.6817741611717257,0.08436197327637288,0.5160765344626097,-0.04774377668358732,0.4212344623407282,-0.21502028583205002,-0.02238611812957713,-0.1480550666084338,0.11430590188558098,-0.006713228400454461,2
-0.6832707369033758,0.08143605026518762,0.5167568010907899,-0.05233751257237463,0.42411178131196964,-0.20748106517885342,-0.021601197378986955,-0.14456724690515294,0.11029801298829266,-0.006477843585433496,2
-0.7067569923872924,0.08420212588387903,0.515098682888526,-0.056856571028953744,0.43868989378137646,-0.09001822340804584,-0.00415759312725773,-0.15364814412920516,0.019939776498875555,-0.004787196674840782,2
-0.6854126179291277,0.07569444835581625,0.4917277581350562,-0.06754772239223594,0.4560417716240402,0.05306184120894767,-0.021204707209260983,-0.14275176574729817,-0.21402207663201112,0.021490729989789438,2
-0.6976734653038236,0.06519172545689646,0.46343556921139983,-0.06875603442661575,0.4641995709001347,0.0540110258598648,-0.04450943975200865,-0.14359324068590837,-0.21785056176309736,0.02835263614645477,2
-0.7104697203347844,0.05952367165330402,0.4541085932086519,-0.062341032237686556,0.4604318937936347,0.05500165958145212,-0.05795433622200011,-0.11363497099989771,-0.22184622948674323,0.02887266103054876,2
-0.6857775849327632,0.056173195809549235,0.44926295723702747,-0.05582833033273819,0.4523992727462626,0.20227852856223802,-0.06831306288812977,-0.09153591110414408,-0.24935553474998648,0.023215666194026992,2
-0.6388615652099339,0.024803369231869297,0.32388008090644416,-0.048220440259210746,0.3907494989506988,0.4891372224296867,-0.06981202398042882,-0.06072091749815284,-0.2882555301630302,0.014291875120089668,2
-0.5798080763005493,-0.02927848733361128,0.12079405553945523,-0.043717651311537084,0.35426160054649153,0.668281445738144,-0.0644852999784329,0.041286911101518345,-0.2613384425473488,-0.0009365159315487284,2
-0.5840941957687465,-0.0773285881527467,-0.05196062929566468,-0.044086670425326505,0.3152554949070631,0.6739223852550187,-0.0539456485863683,0.14861028732086423,-0.2635443908902892,-0.0009444210286603517,2
-0.5156679895324028,-0.19796663322478347,-0.46117657242674703,-0.033529532543663365,0.1830815837477602,0.6089280072924641,-0.04309542512574499,0.13427802385167986,-0.23812766023078905,-0.0008533392384786708,2
-0.445856052624475,-0.2314304368906078,-0.5942086625370274,-0.02915773572053106,0.14870285258289462,0.5548410718220761,-0.039267551469203535,0.1223510197983603,-0.21697639893491769,-0.0007775429148193812,2
-0.4537803929931268,-0.24546935490289834,-0.6227615928785953,-0.02009103914627216,0.09428502981887012,0.5647024373407111,-0.03996546605722777,0.12452560309632546,0.013180020694593845,-0.019169390241554236,2
-0.49536881531150045,-0.25427406076768877,-0.6450993411134143,-0.012161249171141971,0.07782807519552472,0.44275895049698333,-0.03384374945996179,0.19321016553609607,0.17988314601942504,-0.023498193969581013,2
-0.5419029057499726,-0.2717853795222627,-0.6895259733719185,-6.489509487973328e-05,0.08318793073363617,-0.01820733127925833,-0.036174497169162025,0.20651614250091793,0.3240381624702799,-0.025116465072483968,2
-0.46291620527999566,-0.2301705935690505,-0.5839482714311772,0.01006690464104063,0.07045049821443275,-0.44281907783487573,-0.03063559011203518,0.11366151694436917,0.41965796637232744,-0.021270723554930652,2
-0.471699648018399,-0.22108858761209607,-0.5845431972257843,0.010077160791346762,0.07052227309704001,-0.4432702213772693,-0.030666801614290317,0.08567883730920574,0.42008551340229866,-0.02129239414243281,2
-0.5194092191768128,-0.20773564455528207,-0.4710173549473149,0.011075864364750174,0.07751142883295166,-0.487200804925459,-0.033706054930893604,0.0810610516318249,0.4617183613896148,-0.025340946030933127,2
-0.5889776036258579,-0.07791425698658226,-0.0023760816455362386,0.012559338207308448,0.2515671439550056,-0.5524552741369513,-0.019629373072623958,0.05440093563459189,0.5235597752236683,-0.026856284317692058,2
-0.5701415850666881,-0.002598799808365925,0.25082205127329865,0.012018887593326422,0.2802599512375465,-0.5286821431664691,-0.018784686310147212,0.03989443427681322,0.5010300688565553,-0.025700610737668043,2
-0.5544599766140847,0.049096132117785886,0.39514945532736856,-0.011869076176791863,0.3087063367910103,-0.48036590288452125,-0.018268017988915648,-0.051569004279168294,0.45173637921610343,-0.024206676427795306,2
-0.6346724632802275,0.06669434744422087,0.4489448587249008,-0.03430180775261491,0.36534562146970645,-0.3502732301874343,-0.020607815411475192,-0.11312763179321707,0.3464344638072047,-0.019974969862513865,2
-0.7144813528187306,0.07508103840054205,0.5053988451696136,-0.05459845039164312,0.4112871583004567,-0.14018251192872358,-0.048488443165249064,-0.16962107009895194,0.07015831599651601,-0.019590373793053045,2
-0.7307413231745598,0.07888093892141446,0.4937249160618038,-0.05313730158032331,0.40028040374696483,-0.13643098584688024,-0.047190808697870554,-0.1650817173669225,0.06828075831333678,0.0008360540803646809,2
-0.7166421059004899,0.08117772402759388,0.5122952037229512,-0.05330405259723492,0.4015365300911621,-0.13685912210806828,-0.047338898930253843,-0.1655997629474426,0.06849503125429586,0.0008386777150609813,2
-0.7067336866193216,0.08640622164547809,0.5266768146319278,-0.05480045181931242,0.39538091853756085,-0.14070115425905982,-0.048667839002943775,-0.1702486281720658,0.070417885268034,0.000862221828861741,2
-0.7202754457675163,0.09367085520037878,0.5432399899342871,-0.06009359734896824,0.36648727777073153,0.03169466319560918,-0.010282092215612104,-0.1796008585597851,-0.07602836060436613,0.0009095860706498506,2
-0.7273477209352605,0.09138312129836855,0.5420389434447856,-0.05862592461709346,0.357536517491902,0.03152804026466493,-0.01003097151328765,-0.17521444645669904,-0.07417151134536455,0.0011864002152389068,2
-0.7263365306949555,0.08753693850460227,0.5505107857784325,-0.05615844463471591,0.3509722331168781,0.030201070860860057,-0.009608782497515265,-0.16783992499577505,-0.07104974020567298,0.03035223836769758,2
-0.7333107861980419,0.09043725137675378,0.5455865255138436,-0.05523006369300339,0.34517015055537903,0.02970180314094889,-0.009449935317865287,-0.16506528640601228,-0.06987518444385266,0.029850471628569148,2
-0.7345423999087172,0.0929963415356331,0.5567302437265832,-0.054635481779897264,0.3056318888764132,-0.1402775906899052,-0.043895775971039455,-0.13321130650569055,0.07020590086056046,0.030695146218073684,2
-0.7140905271599025,0.0904070432957651,0.5412291969503487,-0.04168944758868137,0.2854839458018857,-0.250378666945913,-0.04267358536028405,-0.0768453217495336,0.18561829656128162,0.025220064306704638,2
-0.7129111281742473,0.09302142711830814,0.5258760102452912,-0.04289501978055186,0.30571433248537605,-0.2576190976967763,-0.04390761677143035,-0.07906752876677722,0.1909859919753462,0.0011496157343711645,2
-0.7008771457532146,0.08705505115124355,0.5169991917852659,-0.05016257653002598,0.3357568900903446,-0.2532704719417753,-0.04316645357801798,-0.13099801862800625,0.18776213702447625,0.001130210152116059,2
-0.736666741354685,0.08944301484751113,0.5372578719463712,-0.05803775646783762,0.36271732817932145,0.03121173328591368,0.004588768131845831,-0.13826332793643806,-0.07342738115312547,0.0011744975830257453,2
-0.7125297604022283,0.08222679697567692,0.5196545483622496,-0.06769156828836262,0.4055004304675238,0.06400801998008473,0.004438416551170526,-0.13438485811321216,-0.15497032651981807,0.007977746368742416,2
-0.7149500777132272,0.08224273276198057,0.507858634710996,-0.0670346185111741,0.4132315538206281,0.06495960018787704,-0.024925605207882753,-0.13572126584773678,-0.15727420493313646,0.026023592237043168,2
-0.7211394046874444,0.07174166630732655,0.49758370719526734,-0.06229182471017265,0.4285792648854543,0.0673722455082848,-0.045668617866611826,-0.0738792487818646,-0.16311547971708434,0.02699012678850765,2
-0.7343646316484171,0.07259990159390967,0.4977935936847362,-0.054403585656308685,0.3955164100771335,0.10939379615220228,-0.054024059047412476,-0.07036451143993022,-0.16721351195796166,0.014141743919132557,2
-0.6829298743820061,0.05454519930004347,0.4099716730740639,-0.050258348986738165,0.36538036101547566,0.3805806364149588,-0.0630415028199554,-0.029839962028346302,-0.2766339112747844,0.007952134896289913,2
-0.6749791408107709,-0.004214290732131569,0.2045970007667838,-0.04830902678486458,0.3512087046794509,0.5490105512369746,-0.06059637273582068,-0.028682588146043308,-0.26590437805471473,-0.003233290031595262,2
-0.6586221234579109,-0.06494369628676086,0.002296543166750284,-0.047019810970898836,0.3418360502045106,0.6012717135588109,-0.04669179455077788,0.10961906490872261,-0.2588082274591439,-0.003147003701331693,2
-0.5665145946248413,-0.20724613744043377,-0.48498450238074786,-0.034050088758531945,0.18431168006913803,0.533129977988502,-0.04104359044043779,0.16431406465748535,-0.22947765793249944,-0.0027903558011906984,2
-0.44531698697055566,-0.2539350347464909,-0.6512264498330732,-0.030242841940770274,0.15226407265550443,0.4738871823426035,-0.03648271946820135,0.14605505661787313,-0.2039775012062017,-0.002480284176381686,2
-0.45669138601934506,-0.26225170292514266,-0.6678602404322573,-0.02216961303667165,0.10087286408487596,0.48599132854358285,-0.03741457031098943,0.15590366594691307,0.05738843894614397,-0.024329822003473587,2
-0.4596685520581019,-0.2505409600564354,-0.6380372136961157,-0.013055950677046893,0.05198147845406782,0.46428958391613273,-0.03574383792844229,0.21798042619358388,0.22528678009518177,-0.026298692303577443,2
-0.5059056940591227,-0.2757423750658686,-0.7022161032884452,-0.0023072817324530496,0.05721019159953429,0.07421033928048781,-0.03933923922913853,0.23990664210335055,0.3255901978528378,-0.02894402526150397,2
-0.46190163209367796,-0.2517580936051437,-0.6411368126516676,0.011152304162889908,0.052234005630955996,-0.41601024048007057,-0.03591748228700346,0.14966541413098677,0.334268915924655,-0.02642645193490731,2
-0.4594215381366428,-0.25017479339771737,-0.636249259761183,0.020302191686875144,0.05227037012497699,-0.4162998602731512,-0.03594248747383717,0.14389228981556773,0.349596737602764,-0.0264448496155327,2
-0.49014335250654656,-0.23677257037048516,-0.5728570575553448,0.022161124955220768,0.05705641152743677,-0.45441760006228377,-0.03923349598871618,0.1308133956977908,0.3816069272442598,-0.028866224188529712,2
-0.6079204168852292,-0.08942307294670447,-0.09603053968491125,0.028131925910451158,0.17965469740518,-0.5768498793805859,-0.015919194112999725,0.10715868841244777,0.4844220600643014,-0.027540307767193482,2
-0.5991682208681356,-0.004493805137287882,0.1983747456371009,0.02709052717730925,0.2681868592373659,-0.5554958229426358,-0.015329891104215706,0.04039669887433918,0.4664895331103064,-0.026237337782402816,2
-0.5824863186053985,0.04353234634793259,0.36187023552918346,0.02574051913907391,0.33564038541935975,-0.4799494957357344,-0.014565953360202439,-0.05807563962406231,0.4241042399851585,-0.023120012217389452,2
-0.6109618050683138,0.05722189102969263,0.3992881448114786,-0.0040184074390471865,0.37604695513537184,-0.3954233541875285,-0.01527802606385144,-0.09332497434592699,0.39574273784916225,-0.021341451136322707,2
-0.704256702594177,0.06849801565201624,0.4904363306350083,-0.054929824291184454,0.44350254660513627,-0.1338759439024929,-0.053396467313653086,-0.18086988206318388,0.07306375502615411,0.001540080933588523,2
-0.6999116887471307,0.07113867913330595,0.498597037177015,-0.05459092677514824,0.44076629333399053,-0.13304997685397205,-0.053067030065833416,-0.17975397909884813,0.07261297759494693,0.029077670778363516,2
-0.6995164181779474,0.07268791162475433,0.49921816980242906,-0.05456009690468661,0.44051737343960384,-0.13297483774581537,-0.05303706080611647,-0.1796524642095075,0.07257196988862412,0.029061249353112478,2
-0.6973990227269704,0.07569537580598538,0.5127725087470202,-0.05604146535445384,0.4236018584618957,-0.13658525525650433,-0.054477077100145786,-0.1845302321663317,0.07454238109808864,0.029850295200624915,2
-0.69146077942423,0.07703246747002598,0.52183018023216,-0.05703138812540512,0.42938623111080737,0.0516173636070453,-0.015019443754103372,-0.187789795020283,-0.12909678382112075,0.03037757418506653,2
-0.6995069426039924,0.07817823540506992,0.5175841894244491,-0.05621085320116486,0.4232084681245796,0.05087472256447313,-0.014803352605913096,-0.18508798308312235,-0.12723941328860977,0.02994051905890096,2
-0.699394232040766,0.07816563865669204,0.517500791816857,-0.05620179602597778,0.42314027714333363,0.05086652519246009,-0.014800967362667845,-0.18505816011847515,-0.12721891138210548,0.034904638219873454,2
-0.699394232040766,0.07816563865669204,0.517500791816857,-0.05620179602597778,0.42314027714333363,0.05086652519246009,-0.014800967362667845,-0.18505816011847515,-0.12721891138210548,0.034904638219873454,2
