-0.2855300173085631,0.09317551376483918,0.2567181271647971,-0.012886857192654094,-0.7914104783471912,0.14152883550409243,-0.012511344770295411,0.3899155022379753,0.199503133137354,0.0716917469688865,0
-0.6916946870011335,0.07705852603812555,0.5220067051149088,-0.05674435190761023,0.42953148402444113,-0.11802846634061873,-0.050586434080912165,-0.18785332061309679,0.045888167168828244,0.0354318458056875,2
-0.7017836621630699,0.07617128259546081,0.519268796074878,-0.053259823826753545,0.4282936928133511,-0.11666949948526156,-0.05000398741039221,-0.1616159621561875,0.04535981582979144,0.035023887407455864,2
-0.6942757981166388,0.07352512582614591,0.5274221607995019,-0.053282006506526196,0.43449964490344917,-0.11261645251905616,-0.048266870937226355,-0.15824790684364834,0.04378403582946842,0.023248851632057574,2
-0.6910952857013516,0.07314114893010792,0.5250060133044129,-0.05303791894987346,0.4471154696436307,-0.0941557768297835,-0.04804575796932607,-0.15752296520838646,0.04358345895508398,0.023142347471236308,2
-0.6940690912142725,0.07168804774060655,0.5169669602175666,-0.05306915017911128,0.4456383610679103,0.04829055539053127,-0.04731006658841759,-0.15511092525528708,-0.1207763232022638,0.03150869494740002,2
-0.6611716180269016,0.06823523276387397,0.49206753389793967,-0.07089399312824211,0.44304496489840095,0.10447510563142041,-0.053922500320867,-0.1476400937477227,-0.2784433820759456,0.03684022750006392,2
-0.6785785328890701,0.062071660987142424,0.4478994500561318,-0.0728190362706257,0.4550753307137733,0.10731200445417056,-0.0672872013898574,-0.1494963488955456,-0.28600418517865395,0.047202094818576124,2
-0.6846693766482078,0.05636227391558216,0.43752982461800816,-0.07347265166091373,0.4591600351417406,0.10827522480514075,-0.07231958324940768,-0.13283802726324162,-0.288571326227113,0.047625775454949795,2
-0.6085045383127269,0.021002994738119982,0.3176425061181152,-0.0652993159945401,0.4071861836272838,0.41313769248631027,-0.07312279186665137,-0.07107304256998527,-0.41868286808712674,0.04147154978513833,2
-0.5299277264894898,-0.002687987923817102,0.24214511475158387,-0.05682139338092741,0.3543205004030822,0.6058384535837931,-0.06581850777104621,-0.018032622296827464,-0.3987476030688187,0.029527368492805024,2
-0.5432499207502443,-0.04988215843568606,0.0261201904492674,-0.050162035773520616,0.31279482179113444,0.6808052124636008,-0.061155911449600774,0.09787637234800495,-0.3520151537934218,0.021220619299873223,2
-0.5146951391645489,-0.12714178857854275,-0.20076676804432664,-0.04746858047395071,0.28454755297345746,0.6442493115874072,-0.05498476800560049,0.25648607552191793,-0.3331136665054137,0.020081176120743505,2
-0.4904061648838524,-0.18846951537253695,-0.39826699108904084,-0.042592589956108776,0.2553187208423788,0.57807177893188,-0.049336711865219915,0.268239212301624,-0.2988961048461747,0.018018430123828928,2
-0.46472902817978834,-0.2145600696880783,-0.5124814704544546,-0.031192365330355132,0.1645672420915426,0.5478045654356736,-0.04675349496093751,0.25419449709032454,-0.28324622787885473,0.006418117646446946,2
-0.4357182454622062,-0.2488339423950355,-0.6370420066881969,-0.018246099436193954,0.08892036582101918,0.513607779231465,-0.04383490068049889,0.2606582917770753,0.00920283826567189,-0.01725188990662938,2
-0.44674022130766133,-0.25512847270486466,-0.6531566901640042,-0.01041613390915642,0.05265987337192744,0.41912550475542215,-0.03511899315617711,0.26725193210727743,0.2369175420471061,-0.035377912640198274,2
-0.4857418524884373,-0.2774018793102152,-0.7101790380924423,-0.0008159381573395073,0.028585828882736947,0.1705786397118452,-0.020313252425441474,0.2905837495511774,0.25760108508724283,-0.03846650022405159,2
-0.48880916532547863,-0.285106171246179,-0.7299028649456393,-0.0008385992358493832,0.021728143996141414,-0.008265838866696842,-0.010410382935825274,0.2730669174443628,0.26475544888415775,-0.03953483165791869,2
-0.4889165494259671,-0.2853175034201237,-0.7304438983387195,-0.0008392208393692433,0.01968641413778434,-0.06185192483765496,-0.010418099530832002,0.26239074626482434,0.2649516962832647,-0.04986981641557731,2
-0.46291849437577026,-0.27119765537515655,-0.7113447555674919,-0.0010471484975915445,0.022154572754381003,-0.07717652747466941,-0.012999316460812997,0.29253897338922763,0.33059685565706165,-0.06686717013843382,2
-0.7958643642162107,-0.12325189897944494,-0.3233361138642826,-0.0018002913761297225,0.009952755704132935,-0.1326843682360719,-0.022348842951891712,0.1803698164951979,0.41903469604137233,-0.14217550991796105,2
-0.8466076359976903,0.06777247864403314,0.2115627269145534,-0.012830487694707031,-0.3145983426041519,-0.14114415015530335,-0.02377377597176162,0.19119521348463023,0.23132945206870625,-0.15450655083256906,0
-0.7970569080721696,0.12217501272449702,0.3380774755484991,-0.019150342892216808,-0.3894614951219866,-0.01835520379946376,-0.023117399637127597,0.1671084579591031,0.18076532195704206,-0.14706479831913175,0
-0.4556664304084214,0.14082447676337978,0.29337524383565333,-0.010947986647402102,-0.8162806558433716,0.06041037730545772,-0.013215898220433068,0.09553359836432865,0.025166786473092746,-0.0791271540884286,0
-0.43408020615131016,0.14042264655232156,0.3322626256517784,-0.01091674753410094,-0.8139514710613014,0.06449975984609524,-0.013178187821692063,0.09526100167605271,0.02509497526986611,-0.06778726634171109,0
-0.45983943183966886,0.1375953177169075,0.33531784140928994,-0.014910523599873129,-0.7975630285895107,0.06320109445723147,-0.029470451820276557,0.10384869519352696,0.024589702445670627,-0.06642240890947061,0
-0.457886424029651,0.13561677298420385,0.3638330372963202,-0.02262524162604463,-0.7860945123972548,0.06229229759833884,-0.04039021529900328,0.10271663061405598,0.024236116095059997,-0.06546729132653288,0
-0.45795546402277126,0.1320739120008786,0.3757793194638471,-0.026582679407845932,-0.765558530631174,0.06066496975483864,-0.03933505881103985,0.19638437933625275,0.023602970295974135,0.0175674275425705,0
-0.458406418871558,0.12903161052739445,0.38194967446891315,-0.02680370030404856,-0.7468494963258617,0.09433627599124791,-0.028315721078797113,0.21379568851693104,0.1127681087813092,0.02287041670606907,0
-0.44597751192768326,0.12553313883493628,0.37159376153710166,-0.0260769637595416,-0.7187647631494536,0.0917785090240811,-0.015567712580436745,0.3181204442985995,0.13322440330250304,0.04662334160128616,0
-0.4416239884156829,0.12430771500338281,0.3679663540232745,-0.02124840189926456,-0.7117483571373138,0.09088258964194539,-0.004582460440960141,0.3355939932290708,0.1528741862278235,0.051327851698839855,0
-0.4645121481594134,0.12158209629456744,0.3709885110253661,-0.02078250127718742,-0.6961422892586687,0.08888986307121778,0.004374098221939822,0.3293991732225689,0.16594538549758653,0.05137061985270865,0
-0.4541540715574178,0.11170856215335255,0.3900672360989819,-0.021851277307781043,-0.6775991513430337,0.06016140253694544,0.004599043779393152,0.34633909475280744,0.20690794368122534,0.054012442722970115,0
-0.4893442848015189,0.12808169644578718,0.4145616249602543,-0.025891747978663362,-0.631826259104063,0.048969647950927474,-0.01588376627548997,0.34700836883062924,0.21501586806445652,0.05411681767902328,0
-0.4932980021176975,0.12923454730853595,0.41406856801705927,-0.026574730749579716,-0.6299076007519171,0.048911406127578924,-0.015864874991843136,0.34537136978523736,0.21476013994042562,0.052823265037588364,0
-0.4810882348854493,0.129854798156136,0.40381983234009544,-0.025764894060976186,-0.661317219269668,0.04770078520218299,-0.015472198698836575,0.32404628575183236,0.20193618260717405,0.04633728953637936,0
-0.48227893952413503,0.13432203252628444,0.3854089753073844,-0.025517912736307435,-0.6818859151913909,0.04959192585142061,-0.01565443020980542,0.31989248695680933,0.1722925113020598,0.01765364013314214,0
-0.49066325904509844,0.1381599017750904,0.3921092305547162,-0.02596153636644225,-0.6998275081121201,0.0504540712156957,-0.030452971064513914,0.25958471437517455,0.15794001129058965,0.0009761440953458479,0
-0.49688098541897957,0.14275915173586845,0.3326314457261298,-0.02422312634252718,-0.7231242939224902,0.027153197707299504,-0.03146672993502936,0.2561914144670077,0.16319772775825214,-0.06643104012302305,0
-0.4956893441958659,0.14721146442286673,0.3394187052944084,-0.02497858707076923,-0.7456767918111342,0.02737848040510722,-0.032448101141039964,0.18302198234206055,0.14345145204325307,-0.06850286360441682,0
-0.5187527926121337,0.1540609237783183,0.2069765974608833,-0.02614079150619543,-0.7803716635579608,0.011983698998442623,-0.03395784734727777,-0.1263952669897716,-0.17902499061960978,-0.07169016686119777,0
-0.36669583430035935,0.10770711113625533,0.13905814224002522,-0.01827555662329292,-0.6965562392595215,-0.026784670670411955,-0.023740618636326632,-0.4030792739926851,-0.4273972688621758,-0.050120047187347874,0
-0.31638929809879207,0.08746645902076709,0.06503160570708164,-0.015640421542643956,-0.6009965726666514,-0.0337148256405985,0.024932235100652754,-0.5263039680402783,-0.4958167070587879,-0.04324414151183007,0
-0.27260202853598153,0.020539307274930158,-0.03753792972496884,-0.01086714845040664,-0.5198239136468372,-0.041814819829566106,0.07642790135886665,-0.6792469498130899,-0.4288500015419274,-0.023266694332272794,0
-0.26771117598262506,-0.03201871429324271,-0.15941495799342478,-0.009358972740113032,-0.5104975629626206,-0.11239263970651651,0.07505668046767894,-0.6670603322127205,-0.4211558470401702,0.02211663512583429,0
-0.2609348156204607,-0.07250938638964924,-0.2527203299361184,-0.008142137227157085,-0.4956581364150137,-0.15543075090057862,0.07287489121437965,-0.6476698521774267,-0.40891345508637084,0.028124904080929377,0
-0.2657658185093358,-0.12338224971764801,-0.3522065040951191,-0.005404347277158591,-0.36569486932297657,-0.19111606702846723,0.07451127150695046,-0.6622130530595745,-0.41809546425468563,0.028756439003336177,0
-0.2848640701917814,-0.1322486467263785,-0.3775164875125938,-0.0029482820996166695,-0.2908181049231731,-0.23264270858192135,0.07986574118405375,-0.7098004803128959,-0.32997766072863377,0.030822911330955376,0
-0.38608964444880195,-0.17924279800905488,-0.5116658142923042,0.003452179949943419,-0.1877853351757992,-0.43489244388140363,0.10300940039876598,-0.5495037157875732,-0.1346948793235028,0.041775738402648324,0
-0.3954275444113385,-0.1835779345269048,-0.5240408786246628,0.007645300367773458,-0.1668420538674063,-0.4814325419726224,0.10465853520824234,-0.5125205022088797,0.005957286407997604,0.04278611946744468,0
-0.43539190337250033,-0.20213145862119528,-0.5770036984374702,0.0084179818174647,-0.10845651888080028,-0.5300890991470113,0.07552709901404546,-0.32974996279453506,0.16905604201056812,0.02514956050244829,0
-0.5260512752226267,-0.19069723500092411,-0.44281778268789207,0.010170814008200697,0.052018194491631,-0.6404667712649784,-0.03651028877998885,-0.09545035214840208,0.2591265240459924,-0.004700401877945312,0
-0.5882226875237594,-0.05723411613336176,0.028716490696984866,0.011241120619670938,0.23116010402374368,-0.7078650954462279,-0.04035238081278013,-0.10549489164044522,0.2863952197148057,-0.016163238992790294,0
-0.5832414729954084,0.016537758849573776,0.3024781288310185,0.01031809514738819,0.25596575137956834,-0.6497412182863853,-0.03703898559021913,-0.0968325460012175,0.2628788736243464,-0.01483605091166321,2
-0.6037536290729545,0.05833489930145855,0.42418475882497403,-0.015045454872065708,0.2982274482205007,-0.5250120643940216,-0.038637182347590816,-0.10101077762827526,0.27422184527200666,-0.015476212300572379,2
-0.6742821730888725,0.07596944311944435,0.494868259546842,-0.033842257445937086,0.37316429152670894,-0.3657717802738507,-0.042820562064140116,-0.11194755957271091,-0.0748327343525484,-0.017151874672760404,2
-0.7075156795675834,0.07971376720342299,0.519258949626069,-0.043226093712083226,0.3915565290721051,-0.17101590409466505,-0.034796694763973915,-0.11746514567363428,0.15306875150514226,-0.017997243215499694,2
-0.7142671771368134,0.08958842558132982,0.5165965277961332,-0.04240941367374959,0.3841587659685886,-0.1677848632321258,-0.03413927320275192,-0.11524585099689152,0.15017679011997648,-0.012543385758976114,2
-0.7172726444801373,0.09031373867481633,0.541084030178719,-0.04258786245583825,0.34168724860263394,-0.16849086225222584,-0.034282923189787554,-0.1157307782800031,0.15080869853307208,-0.009306913701611609,2
-0.7156759692193027,0.09388942414916565,0.5555270746687943,-0.04624702089461449,0.3140869531528698,-0.17298835410922309,-0.03519803019214426,-0.11881995609036468,0.15483420403853687,-0.009555341230720662,2
-0.7427962749330204,0.10239965528469439,0.5810232613864383,-0.061214728540989076,0.27459735204520413,0.01148412607565222,0.00954135295376042,-0.1331625908358109,-0.052121968808065605,-0.009993888288601696,2
-0.7489375109513232,0.10324626756927116,0.5858270024668846,-0.061720835139060605,0.24496547264903165,0.013417300404483036,0.009620238244923543,-0.1342635426401332,-0.05255289896077513,-0.010076515017884083,2
-0.7534819641123838,0.09961728751729353,0.5790794340955991,-0.062099152734893276,0.24646698746920212,0.013499541690106476,0.009679205454229073,-0.1350865104523015,-0.0528750217308913,0.028723332491798776,2
-0.7536141570927796,0.10058821768264732,0.5773372207041729,-0.06270440853070837,0.24886920337832513,0.013631116365266148,-0.0038555519033618003,-0.13640314505658896,-0.05339037358268056,0.02900328741388931,2
-0.7402260974268386,0.09880125409212638,0.5474950241062196,-0.05214921529600202,0.24444800758139693,-0.18203824854831605,-0.037039416910592315,-0.1339799243309003,0.16293436320430946,0.028488040004122597,2
-0.7105976601170366,0.0947210627689731,0.5436620349882035,-0.0499956112986115,0.2648731533611018,-0.25329368901006033,-0.0493813180077219,-0.12844696091100344,0.18375047528617733,0.027311570588763955,2
-0.6955572125606354,0.08747623538178455,0.5144564805022676,-0.04900227505434134,0.3591299294252911,-0.24826113124742374,-0.04840018683054868,-0.125894916472999,0.1800996346971215,0.00151204320238946,2
-0.7147694519274985,0.08533580000823601,0.526287990365446,-0.05646100174988203,0.37369401592883206,-0.13915807847798203,-0.04973706603760361,-0.13454983588378475,0.14769418890350336,0.001553807898970494,2
-0.7321277147203826,0.08096356442493635,0.5282267001338422,-0.060916630729946554,0.38664314886155965,0.013242476908991085,-0.038651293731293626,-0.1432537984697945,-0.051868150075560615,0.00833454445333212,2
-0.7113294517695329,0.073480735038168,0.5132208513097212,-0.0692820907193365,0.40862654111437613,0.040611174044332184,-0.037553288896548374,-0.13918424870494134,-0.17341650599206276,0.026189888093965157,2
-0.712346214279773,0.07270495923456723,0.5109352363790245,-0.06928927854894132,0.4086689350132761,0.040615387343845115,-0.05643265619917946,-0.1339161743886002,-0.17343449748571996,0.036258369220722,2
-0.7150161330930057,0.07194225034967189,0.5102666649255589,-0.07031593867039354,0.40993880955876577,0.04074159328250173,-0.06398206953074782,-0.11232677649929174,-0.1739734179536037,0.036371036409709255,2
-0.695880694922782,0.05616783575758428,0.4642001700073906,-0.05527946786375198,0.3898926475217783,0.23792589874965353,-0.07651837286485084,-0.09299920271567959,-0.2644858143738571,0.02709426281557585,2
-0.643317509052983,0.021362024913338502,0.29999212564967115,-0.05044621634137364,0.35580315091440534,0.44170937090503,-0.07034870483399024,-0.06709254349380613,-0.40153703819378683,0.023239063265205143,2
-0.512703821611565,-0.051300717119872594,0.017866776837679604,-0.04020404783034736,0.2835639208449213,0.7330922801201512,-0.056065705201939785,0.09451554262517867,-0.3200123906212356,0.008618332902763285,2
-0.5113523075248215,-0.10723489771765211,-0.15064403716539124,-0.0389635280023119,0.23205822015901786,0.7104722814298124,-0.05393369145953643,0.21178064955282477,-0.3101382178151079,0.008352409110820668,2
-0.4609428507572427,-0.19138985033854972,-0.4402809510032894,-0.03483591554744497,0.17513587819975326,0.6352081976052314,-0.048220210467976234,0.2055702974169187,-0.27728363723123695,0.0074675942687991315,2
-0.4525954039771085,-0.22652853338627485,-0.5620681896653951,-0.02739187945262644,0.09567682677366159,0.5667040960293174,-0.043019896290099204,0.18340054490375704,-0.2473799512872583,0.006662250700743585,2
-0.4654835092789312,-0.23348905270073295,-0.5844625400724219,-0.02040277880996386,0.08443201967902085,0.582841560087546,-0.044244930721708965,0.18862305824428321,0.04270178262826663,-0.02150861266115124,2
-0.4686437507745011,-0.23507424697377863,-0.5884305491101735,-0.01333426906603843,0.08500524207428413,0.49389438960681475,-0.037825459376235035,0.2777763423592724,0.2187978810913979,-0.03038898257028647,2
-0.5134987118313242,-0.2575737387007994,-0.6447505775355221,-0.0010759925363395314,0.09314128745324514,0.10461249637558288,-0.04144582026758053,0.30436294892009946,0.37287228772947506,-0.03329758132465792,2
-0.47526850390317577,-0.23839725907099898,-0.5967486097154479,0.014373471638865057,0.08620687709545893,-0.4194797073027469,-0.0383601604790069,0.19258813020523835,0.3713784950178789,-0.030818561556514357,2
-0.46994251112539037,-0.24001183345137506,-0.6007901621247591,0.01447081772059271,0.08679072363678643,-0.42232068454861776,-0.038619959323078656,0.17918788032552438,0.3738937009636818,-0.031027284006273616,2
-0.5347096064861964,-0.20444423731266936,-0.45317386109064856,0.01651424411481875,0.10378347966008535,-0.4819566533167261,-0.044073489714275,0.19537129838382603,0.4266912879374159,-0.035408651549128,2
-0.6037907740343527,-0.10247206082170936,-0.08294204651983189,0.018723541531671203,0.23900872539739007,-0.5464334517583835,-0.04310785255014898,0.15798184518093042,0.48377461271324845,-0.03084011282286502,2
-0.6051846857037317,-0.013449965881669738,0.19238813395238819,0.018807593019499566,0.28590357292120844,-0.548886435588488,-0.04330136717652438,0.07924752506443485,0.45157649193823224,-0.030383616548312627,2
-0.5873326541743555,0.04837085547354536,0.3791805084870442,-0.010079676551250551,0.30463207893295585,-0.4696338737029467,-0.04218173667828088,-0.03372680437540358,0.4376106402570297,-0.029370170913106602,2
-0.6496224069883121,0.0724070127478825,0.43619398525559305,-0.032968640722444834,0.3519746961499638,-0.35094884676695765,-0.04665533427630158,-0.10328329667676234,0.3474914978585338,-0.023425324389994978,2
-0.7036573679817725,0.07990510601390738,0.48923704496851883,-0.05815050846603895,0.3964311991305366,-0.21473946359696677,-0.057357784248083105,-0.1725671701633366,0.13652187482229178,-0.023485852172399815,2
-0.6924834674865139,0.0786362332012438,0.5076278080204291,-0.05722709314359037,0.3979433782502081,-0.2113294553915246,-0.05644695718511233,-0.1698268472790839,0.13435394208385432,0.0032874541251059863,2
-0.6925986254757742,0.0786493101784189,0.5077122250504505,-0.057236609842958724,0.3980095550781475,-0.21136459886613013,-0.053429696876155675,-0.16985508899050852,0.13437628475417931,0.003288000819178275,2
-0.674590343007614,0.08287346253911028,0.5207766708723243,-0.058709421706503576,0.4082511329097426,-0.21680343057886706,-0.012184333295684578,-0.17422579841643485,0.13783405394959547,0.003372607622885163,2
-0.6989617872663261,0.08941845594954165,0.5244687893198244,-0.06233813871449191,0.4249796559661127,0.02390602901054638,0.012032863496229326,-0.18499436161408647,-0.09333058451769002,0.0035810620461566973,2
-0.6944601546250533,0.08951502155882761,0.530375039209762,-0.060438686232105986,0.42027602058802827,0.023177608703420397,0.011666220331876868,-0.1975619160084318,-0.09048678754042411,0.0034719465458639518,2
-0.6949640056927264,0.08828583288899798,0.5209092791389768,-0.058750979325104265,0.43443501944366525,0.02253039062613919,0.011340449507588942,-0.19204514138948248,-0.0879600089844196,0.014990137518466408,2
-0.6986992685149321,0.08781155053171151,0.5181108903968887,-0.05843536183523776,0.43210118106476475,0.022409354595475182,0.021458781956470052,-0.19101345126001246,-0.08748747699323906,0.01490960865527671,2
-0.6918028118357865,0.08461992971199635,0.5132195397852575,-0.05841245620690555,0.4066817816131442,-0.21419388981807524,0.021476546704176855,-0.14090261343879584,0.12416522641721219,0.014921951640852752,2
-0.6815032101201874,0.09156520663747428,0.5175948180741651,-0.048238796096128,0.40555496930035356,-0.231774096816533,0.023239258689061928,-0.14019616440193433,0.13435622852413015,0.016146687784773465,2
-0.6878158107070415,0.0924133531591219,0.5133051138720304,-0.04656972810420043,0.40347296085412343,-0.23392096461972878,0.02345451836188541,-0.12621423538456872,0.13560073800616082,-0.010126793977102835,2
-0.6868574721952546,0.09161728375764187,0.5123843361820024,-0.04616856599600201,0.40578562607104635,-0.23190591683785874,0.023252475867418198,-0.1333092904237174,0.13443264276175448,-0.010039559496968962,2
-0.7072487520563862,0.07503967923105477,0.5003178723258966,-0.06387683212678617,0.4536948338836506,0.024525994922407732,-0.01330163841431475,-0.1540837891318012,-0.09575096897006129,-0.0018951528385552684,2
-0.6886526577430435,0.067942733953475,0.4870053000433863,-0.0667030314511775,0.46033119797141653,0.06414111993138896,-0.01797276179703294,-0.13106334181323784,-0.21333889356670063,0.015883682605671526,2
-0.6905584834212881,0.06463838118258655,0.4644172976502538,-0.06688763010004214,0.48196215629143374,0.06431862856657995,-0.03721584287027114,-0.12124769437322835,-0.21392930258778864,0.016855421796701676,2
-0.6999905132158685,0.05585610519395551,0.44693151852897367,-0.0678012183552567,0.4845242488051483,0.06519712797763769,-0.06177860627899293,-0.10826218927305041,-0.21685126735164895,0.02712973048246467,2
-0.7120087188485429,0.056291835385000724,0.4324501639554105,-0.05239610513395041,0.45674831731049315,0.16859253036671168,-0.06752453066363019,-0.09436804417045798,-0.22064571092805874,0.0261516919579181,2
-0.6369706615164755,0.030001002009420553,0.3490541928452031,-0.04687411946588622,0.4086119595477722,0.4615733572576124,-0.07189511651220931,-0.06224374942764097,-0.2825214361409569,0.01555245512779653,2
-0.5566227103608627,-0.042112508313088416,0.09420382782806974,-0.040948146399944256,0.3569539552099176,0.6950063505705946,-0.05277118137184306,0.05909675351888108,-0.24680419088494732,0.004373276348089452,2
-0.5573434892560248,-0.09047639318151528,-0.054947128291250334,-0.04023643681583631,0.35074982698084384,0.6829266174396791,-0.051452328326803284,0.15958093297789416,-0.24251454841040873,0.004297265515743397,2
-0.5422936849883826,-0.16931249901744902,-0.3569130310709209,-0.038188643469893556,0.22312733794285686,0.6481697479544134,-0.0488337133618862,0.15145922045679813,-0.23017201219622574,0.004078560470633014,2
