-0.2855300173085631,0.09317551376483918,0.2567181271647971,-0.012886857192654094,-0.7914104783471912,0.14152883550409243,-0.012511344770295411,0.3899155022379753,0.199503133137354,0.0716917469688865,0
-0.5103208912628605,-0.20432877162460372,-0.48907463690482406,-0.02844351392098674,0.15058043366910914,0.6055019705413066,-0.04561908321514421,0.14148894904871656,-0.21502022793892317,0.003810076619178866,2
-0.4480778587836238,-0.2533753369315944,-0.655094447142243,-0.01647263912339655,0.06561013265675496,0.5311889207623158,-0.04002026873266076,0.124124058717419,0.04126444807282418,-0.01690869427036584,2
-0.4694299112259185,-0.2654493177715181,-0.6863113678533193,-0.012802475533757218,0.030938924922902507,0.4235060306336547,-0.022986713578498234,0.17598559453543797,0.15977258578902634,-0.022211157089716285,2
-0.49925338989149465,-0.28231365017989896,-0.7299136010038723,-0.0033130812544972443,0.03290451413080874,0.07822882023542631,-0.024447088696499877,0.18716618294398205,0.30775125125092334,-0.023622260118649863,2
-0.4564082260141603,-0.25808592363527794,-0.6672735298806638,0.009015813152713577,0.03008069895241814,-0.404067234118849,-0.0223490768597592,0.15905574358527474,0.29859984315028,-0.021595033811470384,2
-0.4569405801468289,-0.25838695481788976,-0.6680518371087226,0.009026329188835735,0.030115785051853125,-0.4045385377669836,-0.022375144802336665,0.08671760470292936,0.3238012321381814,-0.02222679581578479,2
-0.4892104869454621,-0.22602840903930652,-0.5509764367853914,0.01098912294437995,0.036664524146833286,-0.4925062707395544,-0.027240665832939447,0.0701826824994886,0.3942124727634884,-0.02706005805564842,2
-0.5821726017463704,-0.09655316779461885,-0.08830207565226263,0.01343804118655353,0.21142188567090597,-0.6022609433283984,-0.008977844931773882,0.05136453989070272,0.4820624422950955,-0.03218733006863749,2
-0.5670964542424813,-0.006329640218752081,0.2162718107847435,0.01312799094093804,0.24997845399633703,-0.5883652310879541,-0.008770702909543767,-0.0075306258014568635,0.4709400192752021,-0.02493224559510643,2
-0.5580745427938214,0.037851802348482635,0.29504886024859533,0.004475560446336148,0.29048643237771904,-0.5616287213075611,-0.009004802217268005,-0.0077316261437365055,0.4463984921374109,-0.024612023607177333,2
-0.6939323252359182,0.050264205960295065,0.37560980166042107,-0.0181780110670282,0.37768796130971427,-0.34254810172537997,-0.02315779219590455,-0.07546293420143706,0.32778251233866734,-0.024218646285518196,2
-0.7369409571277,0.06392402511898501,0.47306732462131923,-0.05645032207193476,0.41419642688158875,-0.1040852252590057,-0.05482781424187603,-0.19906794827798543,0.020651301575651974,0.010333383119747757,2
-0.7179614406624821,0.06658111740630068,0.49570609644205366,-0.054398176000312645,0.4243368508568949,-0.10030140121178445,-0.05283465141335018,-0.1918312046589859,0.019900562060856053,0.03199658769602373,2
-0.6978240020055761,0.06786013682082256,0.5074324693301703,-0.05287241170405311,0.44680332052693517,-0.09748813966358724,-0.051352740977027,-0.18645070802293226,0.019342389539266786,0.031099144901095287,2
-0.6886913335277061,0.07480445907461632,0.5198506350335077,-0.052180451831175714,0.44707824430699505,-0.09621227804588278,-0.05068066957016047,-0.1840105619417661,0.019089248875253723,0.03069213943910105,2
-0.6586585567691158,0.07434744191735189,0.502936418675178,-0.05307980595561938,0.46910688218470326,0.09124215057396143,-0.02198064196033518,-0.1910469645486333,-0.19594329054396298,0.02929848416039046,2
-0.6558288637030564,0.0727092298069815,0.49947906191959446,-0.06819887002266417,0.4492249443310134,0.08479519905241847,-0.02042754251847356,-0.22853093913059316,-0.21875366507670807,0.027228323540013376,2
-0.6606134634865157,0.07162654994403979,0.4921449030103483,-0.06718335186293492,0.45413377423924894,0.08353255255304143,-0.02012336533226421,-0.22512798951178026,-0.21549630437089431,0.027595490381846954,2
-0.670472861760876,0.07760408251972932,0.5058563548885848,-0.06589314679742625,0.4336115383401585,0.07975772926089941,-0.019213993526293358,-0.21495449004901024,-0.20575805928861637,0.02634845438608551,2
-0.6866252600846182,0.07890265243744145,0.5223832786306406,-0.06131619216436279,0.440867276458295,-0.08162680325972756,-0.04299764154946938,-0.2039388075432558,0.016195379570715727,0.026789350137095547,2
-0.6813239567754545,0.07515987547714792,0.5082761705742156,-0.05840763555395401,0.45259445475276694,-0.1338611473559353,-0.05496069893304062,-0.19426489359229174,0.06326673172573236,0.025518587249195746,2
-0.6813679848916223,0.07516473241443268,0.5083090160980824,-0.05841140993783949,0.4526237020455306,-0.13386979765229948,-0.05496425057101433,-0.19427744726403237,0.06327082011127387,0.022848404490960046,2
-0.6836311333096285,0.07541439038050317,0.5099973530483777,-0.05860542212057415,0.45412708147918485,-0.1067104072147997,-0.0551468130915391,-0.19492273543016161,0.06348097271546993,0.022924294951950683,2
-0.672937491197424,0.07359918673167005,0.5020197626404216,-0.057688691767820814,0.44702343706309755,0.09330082613935045,-0.03963488351255355,-0.19187367304745412,-0.1968246115072218,0.022565703609417793,2
-0.6599868064911427,0.06674799718703114,0.4923583903029858,-0.05657847266429979,0.43925354006920747,0.12725583639708563,-0.05268914208633663,-0.1646453249168469,-0.2716611462238489,0.036204149995137574,2
-0.6464775804458053,0.06648149992407251,0.48852416093609774,-0.05913815694231323,0.45825518603068793,0.13301305726877247,-0.055648108476484125,-0.1479084257222758,-0.2839514526282327,0.044498503058618695,2
-0.6811208649397876,0.05655146043374195,0.4299218393144471,-0.06230723821809318,0.4593021642261729,0.14014092886673077,-0.0687998659213785,-0.1299899119868763,-0.29916777451382054,0.046883078096708976,2
-0.6901334315384047,0.02434012021371245,0.3050858419544229,-0.06313168533595692,0.4530416325820467,0.31912254963843845,-0.08553817103487191,-0.07302026943815623,-0.32284168375288536,0.04315950421938202,2
-0.5682801662030134,-0.009331707683256767,0.18995014950733963,-0.048014156468939105,0.3579968100462368,0.5676499166259777,-0.07245879577891091,0.0037901637419359164,-0.4261810316217584,0.033264726110739204,2
-0.4908421168034192,-0.05425777997779748,0.017138051074649874,-0.041279157432789766,0.30038512093172354,0.7154702508567976,-0.06258502551440744,0.11003523217431281,-0.36810645900310784,0.017563631907012076,2
-0.47996478053786035,-0.11364115987088322,-0.1694418762313795,-0.03927982479927539,0.28582405918260506,0.6808168540868713,-0.05789051754401871,0.23419807288966646,-0.3502774309448043,0.014311815487151032,2
-0.4750957079815684,-0.16758734618709903,-0.34839225327152973,-0.03678268945533725,0.2409613540781763,0.6375353008269784,-0.05421024508412966,0.21930940451389064,-0.32800925237053896,0.013401970790248376,2
-0.4485969037647263,-0.20268668773764367,-0.4806976715152429,-0.031181864836586484,0.16355207602589814,0.5988977303634525,-0.05092485498641096,0.2060182462686486,-0.30813038356952394,0.0093131527330364,2
-0.4436600719438987,-0.23637205510228415,-0.5976526384025016,-0.021404923729545836,0.09967128306134902,0.5748097117327879,-0.048876627395145714,0.19773207134632187,-0.08726734871208001,-0.00831153653813878,2
-0.48497445211492646,-0.25838342273226944,-0.653307068166695,-0.013111134298768118,0.032222564417878165,0.4508644324264788,-0.026229468529475747,0.21614521799666936,0.13661125829652407,-0.022842401687292027,2
-0.5276494506059454,-0.2811196970393352,-0.710794381212989,-0.006585994737312586,0.03505796715283264,0.22001611087934128,-0.025598410085225787,0.07555675749057655,0.28373806011116287,-0.024852403354978705,2
-0.5351420175374465,-0.28511156729223075,-0.7208875869761285,0.005107110563603302,0.03555578661435831,-0.14561707927032794,-0.025961904827205166,0.07370839105986074,0.28854076431428116,-0.025205304879526876,2
-0.5026854664546642,-0.26781945072344554,-0.6771655019503583,0.004797362516429247,0.033399315683804484,-0.34498586164337774,-0.024387306192420233,0.06597137881569437,0.3020143374533344,-0.023676594296971616,2
-0.4739896047751395,-0.25883753352944017,-0.6675461815120196,0.005328615643442199,0.03709790857444987,-0.38318910710286747,-0.027087921922371114,0.01877608137933593,0.3354589772164039,-0.026298506798727975,2
-0.6611467119462898,-0.09698725165889807,-0.1504346243068978,0.007481213630790392,0.13464845980984372,-0.5379858040157908,0.011003398326811,0.019733179457669614,0.4709741593036306,-0.02583308926494367,2
-0.6411429129658059,-0.010211112365369179,0.1805515905333079,0.007254860401021104,0.2725232875393641,-0.521708388302408,0.010870992266666223,-0.01624642826451367,0.4567242625144931,-0.022823315469267125,2
-0.5936534556286995,0.040556311586790274,0.37381163915381194,-0.006961140029743887,0.3541072734134999,-0.4830654465375364,-0.0029635908558218174,-0.052209958282358276,0.3795239016560558,-0.020389455257125617,2
-0.6549113803929569,0.05884509792141788,0.43042594992474464,-0.027074856498556295,0.3931115731802694,-0.33185321279718194,-0.0342685256143889,-0.10586905497998936,0.32259100904362564,-0.016783620616781274,2
-0.7117646751379346,0.07219986240295033,0.4704950433253796,-0.06541161796731457,0.46641936101474896,-0.0378207463441148,-0.04067647423699249,-0.20156475793656717,-0.03185767463734387,0.0018865283916720294,2
-0.6986458716660787,0.06530047869086172,0.5145193819168309,-0.05902824056389161,0.4470081154194426,-0.03412990204006088,-0.05893591812780087,-0.18189449199418314,-0.028748753520192506,0.028607391638918907,2
-0.6986458716660787,0.06530047869086172,0.5145193819168309,-0.05902824056389161,0.4470081154194426,-0.03412990204006088,-0.05893591812780087,-0.18189449199418314,-0.028748753520192506,0.028607391638918907,2
-0.6988954530464971,0.06532380636554588,0.5147031867066374,-0.05904932757000026,0.4471678027618133,-0.03414209446602397,-0.05254909561089905,-0.18195947123508838,-0.0287590236067698,0.028617611225958597,2
-0.6818442914344924,0.06373008190419054,0.5021458189623021,-0.060222824274269685,0.4362581159991646,0.11064084615800507,-0.03258770193504387,-0.1775201515380721,-0.19775623445942714,0.027919418796981847,2
-0.6583927942388544,0.06123899081806823,0.4706585884632481,-0.06362748380492494,0.47096840952527597,0.14942080508747324,-0.0305442786035828,-0.19774233723606296,-0.22832549575036165,0.026168721804469025,2
-0.6609910139914557,0.06178098429332754,0.47464937881679364,-0.06580804037480512,0.4602173176058858,0.15454155635290445,-0.03159105152934381,-0.18789110572835518,-0.23615036371710435,0.041015853564746005,2
-0.6716288122810394,0.062453578849706766,0.4474364454956884,-0.06686713595178222,0.46762392206863274,0.15702870348356393,-0.03209946877982303,-0.19091497086545514,-0.23995089940073602,0.04167595085451418,2
-0.6886743851924201,0.06509974268501835,0.49332330004992675,-0.065879355995453,0.47723440532984085,0.02041172614626058,-0.05608238392746366,-0.1932085641943685,-0.05243610903656715,0.04628386664592481,2
-0.6902461896527059,0.06523259644628746,0.49444924255636213,-0.05688326336349099,0.4783236271493655,0.02045831310068878,-0.05621038424676699,-0.18658077720203753,-0.05255578723548939,0.03737165926773937,2
-0.6760835902860001,0.06389414193111859,0.4843040412724256,-0.0557161220133978,0.5098322473336484,0.020038545637271893,-0.05505704915521639,-0.18521558221843423,-0.05147743784337964,0.024820033792825526,2
-0.6801278577932668,0.06357049812124647,0.48185088985170776,-0.05543390243184124,0.5072497875660439,0.019937044137160437,-0.05477816798379194,-0.1842774073738377,-0.051216688522666524,0.024694312559938095,2
-0.6504727836417714,0.060798684242383,0.46084112866521654,-0.06117823947032187,0.485132578439501,0.16290813240048999,-0.036894027711905135,-0.17624250611593692,-0.2489350801605725,0.02361758608609358,2
-0.6392430799707887,0.05009906121109057,0.45288520884127254,-0.060122063842930076,0.4767572932100184,0.2339346165126634,-0.04044151725654783,-0.17089655919389868,-0.2569436357996934,0.03207697361995812,2
-0.6564741571238705,0.050612836652288266,0.4237740651078104,-0.06174268040201332,0.474935735896007,0.2402404265436308,-0.05342127330069523,-0.16079643903698942,-0.2638696640214775,0.03515283862516021,2
-0.6681048861288044,0.04380133576608702,0.3968687018512197,-0.06265780440882161,0.4785121330862616,0.24380116897179355,-0.07382604011368145,-0.1523453875090894,-0.26778062905639716,0.03567385919511092,2
-0.6778507335278348,0.04147662797129475,0.3871587017361202,-0.06357181269225892,0.476461579096636,0.24963290929487586,-0.08141966615333587,-0.11705004976935461,-0.2716868258248741,0.03391752092925371,2
-0.6175470646941275,0.004980306193937885,0.24460198547939593,-0.055748252325277824,0.4178251210699549,0.5080046942661187,-0.07833058289735383,-0.036870427602855325,-0.33840688360587656,0.028331067129537094,2
-0.5342482141811089,-0.055456793924308155,0.01797734561681702,-0.045299364545803175,0.32890086040011046,0.7135962861264937,-0.0682958384685649,0.10519383534087197,-0.2749793248374337,0.014799232430446585,2
-0.5124429466423144,-0.12540442411061348,-0.194714471463471,-0.04273940020912458,0.3086966200971292,0.6732694280880545,-0.0547385318940964,0.25057731015550466,-0.25943965288031334,0.009777661756725531,2
-0.4824500203048333,-0.18818153311555655,-0.4148079706972502,-0.03921537771101692,0.22214059569863787,0.6177558598053661,-0.05022513636293973,0.26046190460132007,-0.23804788862583334,0.00897145718106489,2
-0.46270077824147815,-0.22808507833903854,-0.5587951453703741,-0.028113054639441488,0.14519851748106857,0.5475646061508306,-0.04451840735288152,0.23086745021771493,-0.21100018123908856,-9.545797573396765e-05,2
-0.4407731737978699,-0.2504890164264814,-0.6422644126089111,-0.018493170543583484,0.08656616070792987,0.5216152655497016,-0.042408659384435374,0.21992653469447265,-0.00020058143031648565,-0.016186521215750673,2
-0.4521865636216241,-0.25697518428105065,-0.6588952208041295,-0.011427442619895228,0.0521501646374978,0.44226268652693324,-0.03497479552079087,0.2256213170049009,0.20885387920456058,-0.032030980013336395,2
-0.47891380185365834,-0.2721641295583979,-0.6978403177024899,-0.0002575364760246916,0.020829556913003037,0.16207126689187334,-0.015775017423234613,0.23895703985681033,0.35239030066093036,-0.03496905458566876,2
-0.4861618034760835,-0.27628312977298763,-0.7084016081378968,0.019858637424648506,0.021144796652838256,-0.09096922046445044,-0.012276272333685877,0.21645007162617574,0.3577234638753365,-0.035498285030459854,2
-0.4684375269049876,-0.28035941875782516,-0.7188533851771477,0.04076436308834571,0.021456767571053262,-0.09231138287459537,-0.008821011738157105,0.20319131030071383,0.363001325815771,-0.03602202771561469,2
-0.436839791983536,-0.266694705085391,-0.7017751239219823,0.06574358743314691,0.024632434273484372,-0.10597374762173009,-0.0009325964978899021,0.23208931623335355,0.41672662341775746,-0.041353397111853755,2
-0.36328154449097383,-0.2033778439824317,-0.5308842100838848,0.14355942594877166,0.03969834623636611,-0.1707903684363561,4.899308199532859e-05,0.1942007616230045,0.6716087252553036,-0.06664633541166015,2
-0.14615507579389275,-0.012060154707850249,0.032514324769035076,0.9807447314970568,0.015048973151631216,-0.07426378536350675,0.0005878502535029992,0.00843152982054187,0.0979125556885083,-0.008002563787027489,2
-0.13021458262648408,-0.010883260820344803,0.039523256333852064,0.9868339303049282,0.015142408463014154,-0.04475027677969229,0.00148561528344453,0.008483879080938514,0.07114145765476992,-0.006530612633325133,2
-0.11421978390246972,-0.010573878972727149,0.04416487174505572,0.9917272517961351,0.0152174937134147,0.02425293421271729,0.0039422051329904475,0.008525947301903241,0.01850707667520048,0.0022072431644439916,2
-0.10728269819517945,-0.00935830282503807,0.06739577614498893,0.9911947532702703,0.015209322824740345,0.024239911830108787,0.0064801175885465115,0.008521369375500954,0.018497139476207753,0.0022060580061969404,2
-0.10426740078720596,-0.005857252110327468,0.06742192773485989,0.9915793666711756,0.015215224499822653,0.024249317645561163,0.007753482651048337,0.008524675923326262,0.015757843632686407,0.0022069140231094175,2
-0.36215361199740226,0.044138035390547704,0.24760311903702792,0.8793205996026286,0.05587702947058906,0.1211633224837034,0.029632230701745917,0.10958911359637077,0.03482470964352662,0.008104763745666621,2
-0.5319028977120343,0.13945228129724418,0.3636600937705893,0.6346656035567306,0.08206781019530532,0.20122445890531282,0.06187503474267555,0.32957129378531014,0.04646723864696601,0.011903643036487067,2
-0.43882556965972586,0.17900295696023386,0.19650167510100403,-0.006217986874244637,0.06770681963680214,0.1660123270401882,0.7199114647156486,0.30399012683284343,0.03833596800747029,-0.3032137520543586,2
-0.19982824738023663,0.12117604984743571,0.03726922251099344,-0.0031372078936129917,0.030831692679629378,0.07559712708099309,0.8714613203180003,0.1482868862367795,0.01745707139284933,-0.39414823228815954,2
-0.12461127518304084,0.4363078165855383,-0.041824604236376586,-0.0021548765053167602,0.10352761122471706,0.04592131532892634,0.8320244736982425,0.11676869256760862,0.013198684552363456,-0.2707314255771993,2
-0.12847856169893634,0.5262530355422841,-0.05643688956491507,-0.002017051959400864,0.1347708910549609,0.04298421688386273,0.7788087116833718,0.10963393497004788,0.020530029670558197,-0.25341561388066974,2
-0.13693569217329038,0.597620686068407,-0.0739231897376235,-0.001891711779152894,0.13167022709029086,0.014894473103074434,0.7304133176797001,0.1028212511884552,0.019254287810061815,-0.2376682958339458,2
-0.14587668710444507,0.5980285759710893,-0.09117257067037424,-0.0016926153738049355,0.1479399200139329,0.012184336384305555,0.7241033226378827,0.10193298481996446,0.019087951219977223,-0.23561509426709398,2
-0.09001141597406181,0.701696472599534,-0.22485320478582857,0.005732483877075756,0.09033955130152092,0.0009881745079578946,0.4421738855671004,0.062245404151854845,0.007014353324190375,-0.49116274105282864,2
-0.07325023720882388,0.8464182173955115,-0.28098482507817246,0.008222377084708295,0.0657245425212767,-0.0036387568642213958,0.2550468290812618,0.04514743163644894,0.004636146024916595,-0.35733458927031414,2
-0.07390460103583751,0.8694854522814892,-0.28433885581617796,0.00826391171649936,0.06551865302466257,-0.0056515459730177835,0.15595431983918578,0.044922980793543114,0.0013622454816291409,-0.3562151986152348,2
-0.0801015356027205,0.9423922047586759,-0.3081807988023906,0.008956844490046316,0.06265682549305501,-0.0061254306852773,0.06463713315899032,0.03247193248179944,0.0009160970879187784,-0.03409741942587934,2
-0.09363479924081936,0.9433721144279779,-0.3085012485505047,0.008966157914412425,0.027704775180741784,-0.006848233379953529,0.03630348613441507,-0.04932081986048888,-0.023119495431754303,-0.029374440302010262,2
-0.09851212091497993,0.9418272051143457,-0.3079960327985617,0.008951474524202325,0.009720775181412821,-0.0088009265615091,0.03624403388541534,-0.05833426154394548,-0.050009429089132126,-0.02932633537532094,2
-0.09821417658459114,0.9389787020736698,-0.30706451624098224,0.008924401296478321,-0.006641336185690126,-0.010742908761675775,0.036134415857640885,-0.09663067890307014,-0.050809628976430224,-0.02923763953490047,2
-0.3986824944954336,0.0916771626389789,-0.655445743792134,-0.008702849093031494,-0.3232232504268103,-0.043608874117605854,0.14668105514127794,-0.45925888436541246,-0.22316243491171064,-0.11868485251610027,2
-0.22350953722223868,0.022170981203534574,-0.36745625125746234,-0.005150887720249601,-0.32680215200673907,-0.05994726916897109,0.0822323909540809,-0.690198521543455,-0.4651832471643359,-0.06653714880242141,2
-0.20305977748534867,0.012985060756923678,-0.33176657890300787,-0.004650600966544365,-0.3043791247865319,-0.06619537937024246,0.0816889075132911,-0.7520487764596645,-0.42000171162299654,-0.05188816020671906,2
-0.2025321200592889,-0.03438809560768491,-0.33090447267377565,-0.004638516228906873,-0.30358818574621516,-0.10129195100093052,0.08489438080989747,-0.7500945532916284,-0.4189103235359999,0.01959535938595991,2
-0.2584220709873576,-0.10080861026583893,-0.31659549259355374,-0.004437937385759448,-0.2904604172777729,-0.22300490521457833,0.10351060132425335,-0.7176589445051791,-0.4007957920930075,0.046799737995696894,2
-0.25746046636949815,-0.13361776114881224,-0.3606061799708861,-0.004263400289545101,-0.2790370659795899,-0.268961281167209,0.09943969220315847,-0.6894345471425398,-0.3850331240681471,0.04495917791939393,2
-0.26572522842054797,-0.13790703715790661,-0.372182032037122,-0.002019270924213809,-0.2791779875634474,-0.2974791478020038,0.10263181488543953,-0.6941208816909495,-0.33286079655242956,0.0464024166144615,2
-0.3106290972798668,-0.1515661003424627,-0.40904496518773864,0.003303110755346043,-0.24607599232556104,-0.45523376824170314,0.11279702815632378,-0.6480163117746794,-0.1001409467999927,0.05099836438852101,2
-0.3385668419365817,-0.15813575360066526,-0.42677507490373107,0.005000678289903122,-0.19413066299765616,-0.5010638784499996,0.11768623070140734,-0.6070136334298791,0.06449005198341651,0.05320889543742327,2
-0.4431217440352402,-0.19581955769529413,-0.5284757210191907,0.006192341634378943,-0.08386152018064283,-0.6204675718240279,0.06064059403094532,-0.23948738615298867,0.179737397979685,0.021027492573605953,2
-0.473293858968979,-0.18519902715743172,-0.4457453784023507,0.0069653882324100065,0.015275140500248748,-0.6979262092680948,0.005060045937550021,-0.048190453991220905,0.23029317190613907,-0.0060046139917817876,2
-0.5265695557301163,-0.029914662408995707,0.11268799136596423,0.00774943793908028,0.19229630903038478,-0.7764873492068535,-0.013940692095741886,-0.05361494865762243,0.25621581797502896,-0.0147853891336655,2
-0.5262378179127696,0.012624616702744498,0.11807236817228393,0.008119716026349484,0.2014844733922958,-0.7712130864027988,-0.01460679625000431,-0.027952692017305967,0.26845813848313643,-0.015491853996147421,6
-0.6101607704176063,0.015569480596080845,0.14561435713070403,-1.9359661292704036e-267,0.24848347262780301,-0.6587243750032159,-0.018014030535747603,-0.0004155585947924583,0.331079657813653,-0.0191055400626856,6
-0.6906172645015931,0.01825446214525381,0.17072578328123592,-2.269826549650984e-267,0.2913348404151149,-0.5066760718988773,-0.02112057858763931,-6.315288824928914e-267,0.38817486834751774,-0.02240032065852696,6
-0.7787425495980193,0.03874407194858501,0.2434161492044412,-0.02180148131724785,0.4153772419138279,-0.2989740301439625,-0.030113142900648107,-0.0006946682655913731,0.2607528942026659,-0.03193776412002913,6
-0.6875964317575907,0.03420936179403311,0.5136970777822999,-0.01924977743736674,0.36676037481281615,-0.2639813073284494,-0.026588619843849776,-0.05088203387927337,0.23023367570805928,-0.0291713789571722,6
-0.6846643415181543,0.08927517269091502,0.5115065396726962,-0.0273398296295622,0.3651964130679131,-0.2628556222916133,-0.026475239044992282,-0.0506650596368115,0.22925189936054738,-0.0465019231655197,0
